window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
5515,55.317699999997565,55.32769999999756,HOLD,0.0,546.1346,,3.62,0.0082,0,0,2599
5516,55.32769999999756,55.33769999999756,HOLD,0.0,536.1425,,3.79,0.0078,0,0,2599
5517,55.33769999999756,55.34769999999756,HOLD,0.0,526.1503,,3.67,0.0079,0,0,2599
5518,55.34769999999756,55.35769999999756,HOLD,-0.3333,559.9262,0.1069,32.37,43.7472,0,1,2600
5519,55.35769999999756,55.367699999997555,HOLD,-0.3333,549.9481,,5.54,0.0487,0,0,2600
5520,55.367699999997555,55.37769999999755,HOLD,-0.3333,539.9592,,4.58,0.012,0,0,2600
5521,55.37769999999755,55.38769999999755,HOLD,0.0,529.9693,,4.71,0.01,0,0,2600
5522,55.38769999999755,55.39769999999755,HOLD,-0.3333,604.0802,0.0934,18.58,84.097,0,1,2605
5523,55.39769999999755,55.40769999999755,HOLD,-0.3333,594.093,,3.21,0.0282,0,0,2605
5524,55.40769999999755,55.417699999997545,HOLD,-0.3333,584.0995,,2.25,0.0075,0,0,2605
5525,55.417699999997545,55.42769999999754,HOLD,0.0,574.1048,,2.5,0.005,0,0,2605
5526,55.42769999999754,55.43769999999754,HOLD,0.0,564.1095,,2.04,0.0051,0,0,2605
5527,55.43769999999754,55.44769999999754,HOLD,0.0,554.1138,,2.0,0.0044,0,0,2605
5528,55.44769999999754,55.45769999999754,HOLD,0.0,544.1182,,2.04,0.0044,0,0,2605
5529,55.45769999999754,55.467699999997535,HOLD,0.0,534.123,,2.42,0.0044,0,0,2605
5530,55.467699999997535,55.47769999999753,HOLD,0.0,524.1281,,2.38,0.0052,0,0,2605
5531,55.47769999999753,55.48769999999753,HOLD,-0.3333,514.1329,,2.21,0.005,0,1,2605
5532,55.48769999999753,55.49769999999753,HOLD,-0.3333,504.1372,,2.04,0.0045,1,1,2605
5533,55.49769999999753,55.50769999999753,HOLD,-0.3333,537.7541,0.1998,31.96,43.587,1,1,2606
5534,55.50769999999753,55.517699999997525,HOLD,0.0,527.7999,,18.96,0.0588,0,0,2606
5535,55.517699999997525,55.52769999999752,HOLD,0.0,517.8284,,8.08,0.0393,0,0,2606
5536,55.52769999999752,55.53769999999752,HOLD,0.0,507.8359,,2.83,0.0128,0,0,2606
5537,55.53769999999752,55.54769999999752,HOLD,0.3333,539.9943,0.0834,20.75,42.1404,1,0,2610
5538,55.54769999999752,55.55769999999752,HOLD,0.6667,530.0072,,3.21,0.0305,1,0,2610
5539,55.55769999999752,55.567699999997515,HOLD,0.6667,520.0134,,2.21,0.0072,1,1,2610
5540,55.567699999997515,55.57769999999751,HOLD,0.6667,552.4452,0.0915,16.79,42.4172,1,0,2612
5541,55.57769999999751,55.58769999999751,HOLD,0.3333,542.457,,3.13,0.0255,0,0,2612
5542,55.58769999999751,55.59769999999751,HOLD,0.3333,532.4634,,2.17,0.0073,0,0,2612
5543,55.59769999999751,55.60769999999751,HOLD,0.0,522.4684,,2.46,0.0047,0,0,2612
5544,55.60769999999751,55.617699999997505,HOLD,-0.3333,512.4731,,2.25,0.0049,0,1,2612
5545,55.617699999997505,55.6276999999975,HOLD,0.0,545.4244,0.0873,29.5,42.924,1,0,2616
5546,55.6276999999975,55.6376999999975,HOLD,0.0,535.4383,,3.13,0.0403,0,0,2616
5547,55.6376999999975,55.6476999999975,HOLD,0.0,525.4485,,2.21,0.0111,0,1,2616
5548,55.6476999999975,55.6576999999975,HOLD,-0.3333,515.4534,,2.42,0.0047,0,0,2616
5549,55.6576999999975,55.667699999997495,HOLD,0.0,505.4578,,2.13,0.0047,1,0,2616
5550,55.667699999997495,55.67769999999749,HOLD,0.3333,537.5963,0.0873,22.67,42.1179,1,1,2621
5551,55.67769999999749,55.68769999999749,HOLD,0.3333,527.6496,,4.0,0.072,0,0,2621
5552,55.68769999999749,55.69769999999749,HOLD,0.0,517.6571,,2.67,0.0088,0,0,2621
5553,55.69769999999749,55.70769999999749,HOLD,-0.3333,507.662,,2.29,0.0052,0,1,2621
5554,55.70769999999749,55.717699999997485,HOLD,-0.3333,497.6665,,2.21,0.0046,1,1,2621
5555,55.717699999997485,55.72769999999748,HOLD,-0.3333,531.1602,0.1873,76.87,43.4191,1,1,2622
5556,55.72769999999748,55.73769999999748,HOLD,-0.3333,562.8322,0.0656,15.67,41.7332,0,1,2625
5557,55.73769999999748,55.74769999999748,HOLD,-0.3333,552.8434,,3.12,0.0238,0,0,2625
5558,55.74769999999748,55.75769999999748,HOLD,-0.3333,542.8497,,2.25,0.0072,0,0,2625
5559,55.75769999999748,55.767699999997475,HOLD,0.0,532.8548,,2.63,0.0048,0,0,2625
5560,55.767699999997475,55.77769999999747,HOLD,0.0,522.8593,,2.13,0.0049,1,1,2625
5561,55.77769999999747,55.78769999999747,HOLD,0.0,512.8634,,1.92,0.0044,0,0,2625
5562,55.78769999999747,55.79769999999747,HOLD,0.0,502.8677,,2.04,0.0042,0,0,2625
5563,55.79769999999747,55.80769999999747,HOLD,-0.3333,535.5145,0.0892,24.62,42.6242,0,1,2628
5564,55.80769999999747,55.817699999997465,HOLD,-0.6667,525.5274,,2.92,0.0346,0,1,2628
5565,55.817699999997465,55.82769999999746,HOLD,-1.0,515.534,,2.42,0.0071,0,1,2628
5566,55.82769999999746,55.83769999999746,HOLD,-0.3333,548.3668,0.0934,15.67,42.8196,1,0,2629
5567,55.83769999999746,55.84769999999746,HOLD,0.0,538.3786,,3.29,0.0241,0,0,2629
5568,55.84769999999746,55.85769999999746,HOLD,0.3333,528.3868,,2.42,0.0091,0,0,2629
5569,55.85769999999746,55.867699999997456,HOLD,0.0,518.3916,,2.17,0.005,0,0,2629
5570,55.867699999997456,55.87769999999745,HOLD,-0.3333,550.6763,0.131,47.37,42.2395,0,1,2631
5571,55.87769999999745,55.88769999999745,HOLD,-0.3333,540.6917,,4.58,0.0582,0,0,2631
5572,55.88769999999745,55.89769999999745,HOLD,-0.3333,530.698,,2.25,0.0086,0,0,2631
5573,55.89769999999745,55.90769999999745,HOLD,-0.3333,520.7076,,2.46,0.0094,0,1,2631
5574,55.90769999999745,55.917699999997446,HOLD,-0.3333,510.7121,,2.08,0.0049,0,0,2631
5575,55.917699999997446,55.927699999997444,HOLD,-0.3333,500.7166,,2.08,0.0045,0,0,2631
5576,55.927699999997444,55.93769999999744,HOLD,0.3333,619.5541,0.1393,42.46,128.7972,1,0,2632
5577,55.93769999999744,55.94769999999744,HOLD,0.3333,609.5791,,5.83,0.0616,0,0,2632
5578,55.94769999999744,55.95769999999744,HOLD,0.3333,599.5906,,4.63,0.0127,0,0,2632
5579,55.95769999999744,55.967699999997436,HOLD,0.0,589.6,,4.5,0.0095,0,0,2632
5580,55.967699999997436,55.977699999997434,HOLD,0.0,579.6087,,3.88,0.0093,0,0,2632
5581,55.977699999997434,55.98769999999743,HOLD,0.0,569.6173,,3.79,0.0087,0,0,2632
5582,55.98769999999743,55.99769999999743,HOLD,0.0,559.6259,,3.88,0.0085,0,0,2632
5583,55.99769999999743,56.00769999999743,HOLD,0.0,549.6339,,3.67,0.0083,0,0,2632
5584,56.00769999999743,56.017699999997426,HOLD,0.0,539.6425,,4.04,0.0082,0,0,2632
5585,56.017699999997426,56.027699999997424,HOLD,0.0,529.6736,,26.79,0.0083,0,0,2632
5586,56.027699999997424,56.03769999999742,HOLD,0.0,519.6837,,4.25,0.0327,0,0,2632
5587,56.03769999999742,56.04769999999742,HOLD,0.0,509.6926,,3.96,0.0092,0,0,2632
5588,56.04769999999742,56.05769999999742,HOLD,0.3333,541.6282,0.1537,33.17,41.9063,1,0,2633
5589,56.05769999999742,56.067699999997416,HOLD,0.3333,531.6505,,5.58,0.0499,0,0,2633
5590,56.067699999997416,56.077699999997414,HOLD,0.3333,521.6623,,4.75,0.0127,0,0,2633
5591,56.077699999997414,56.08769999999741,HOLD,-0.3333,555.0709,0.1203,32.63,43.3807,0,1,2636
5592,56.08769999999741,56.09769999999741,HOLD,-0.3333,545.0921,,5.54,0.0483,0,0,2636
5593,56.09769999999741,56.10769999999741,HOLD,-0.3333,535.1037,,4.62,0.0125,0,0,2636
5594,56.10769999999741,56.117699999997406,HOLD,0.0,525.1131,,4.5,0.0095,0,0,2636
5595,56.117699999997406,56.127699999997404,HOLD,-0.3333,515.1217,,4.0,0.0091,0,1,2636
5596,56.127699999997404,56.1376999999974,HOLD,-1.0,547.758,0.1614,48.37,42.592,0,2,2637
5597,56.1376999999974,56.1476999999974,HOLD,-1.0,537.795,,10.83,0.0745,0,0,2637
5598,56.1476999999974,56.1576999999974,HOLD,-0.6667,527.8167,,8.92,0.0236,0,0,2637
5599,56.1576999999974,56.167699999997396,HOLD,0.0,517.8351,,8.75,0.0186,0,0,2637
5600,56.167699999997396,56.177699999997394,HOLD,0.0,507.8513,,7.38,0.0175,0,0,2637
5601,56.177699999997394,56.18769999999739,HOLD,-0.3333,539.6449,0.1634,46.71,41.7543,0,1,2640
5602,56.18769999999739,56.19769999999739,HOLD,-0.3333,529.6765,,12.58,0.0657,0,0,2640
5603,56.19769999999739,56.20769999999739,HOLD,-0.6667,519.6839,,2.83,0.0171,0,1,2640
5604,56.20769999999739,56.217699999997386,HOLD,-0.3333,509.7337,,2.71,0.0499,0,0,2640
5605,56.217699999997386,56.227699999997384,HOLD,0.3333,542.0317,0.0934,35.42,42.2653,2,0,2641
5606,56.227699999997384,56.23769999999738,HOLD,0.6667,532.0462,,5.04,0.0448,0,0,2641
5607,56.23769999999738,56.24769999999738,HOLD,0.6667,522.0533,,2.63,0.0095,0,0,2641
5608,56.24769999999738,56.25769999999738,HOLD,-0.3333,598.2317,0.0845,18.04,86.163,0,1,2643
5609,56.25769999999738,56.267699999997376,HOLD,-0.3333,588.2432,,3.17,0.0264,0,0,2643
5610,56.267699999997376,56.277699999997374,HOLD,-0.3333,578.25,,2.37,0.0076,0,0,2643
5611,56.277699999997374,56.28769999999737,HOLD,0.0,568.2549,,2.42,0.0049,0,0,2643
5612,56.28769999999737,56.29769999999737,HOLD,0.0,558.2595,,2.04,0.0049,0,0,2643
5613,56.29769999999737,56.30769999999737,HOLD,0.0,548.2664,,2.21,0.0067,0,0,2643
5614,56.30769999999737,56.317699999997366,HOLD,0.0,538.2706,,1.96,0.0045,0,0,2643
5615,56.317699999997366,56.327699999997364,HOLD,0.3333,528.275,,2.17,0.0042,1,0,2643
5616,56.327699999997364,56.33769999999736,HOLD,0.3333,518.2898,,12.5,0.0045,0,0,2643
5617,56.33769999999736,56.34769999999736,HOLD,0.3333,508.3045,,7.63,0.0196,0,0,2643
5618,56.34769999999736,56.35769999999736,HOLD,-0.3333,540.4097,0.0642,16.21,42.0967,0,1,2644
5619,56.35769999999736,56.367699999997356,HOLD,-0.6667,572.8056,0.0845,22.46,42.3896,0,1,2645
5620,56.367699999997356,56.377699999997354,HOLD,-0.6667,562.8181,,3.04,0.032,0,0,2645
5621,56.377699999997354,56.38769999999735,HOLD,-0.3333,552.8252,,2.29,0.0078,0,0,2645
5622,56.38769999999735,56.39769999999735,HOLD,0.0,542.8303,,2.37,0.0051,0,0,2645
5623,56.39769999999735,56.40769999999735,HOLD,0.0,532.8348,,2.13,0.0047,0,0,2645
5624,56.40769999999735,56.417699999997346,HOLD,0.0,522.8391,,2.08,0.0043,0,0,2645
5625,56.417699999997346,56.427699999997344,HOLD,0.0,512.8433,,2.04,0.0042,0,0,2645
5626,56.427699999997344,56.43769999999734,HOLD,-0.3333,545.9525,0.1468,24.21,43.0871,0,1,2646
5627,56.43769999999734,56.44769999999734,HOLD,-0.3333,535.9648,,3.04,0.0334,0,0,2646
5628,56.44769999999734,56.45769999999734,HOLD,-0.3333,525.9717,,2.25,0.0077,0,0,2646
5629,56.45769999999734,56.467699999997336,HOLD,0.0,515.9767,,2.42,0.0048,0,0,2646
5630,56.467699999997336,56.477699999997334,HOLD,-0.3333,548.4908,0.0969,19.13,42.4974,0,1,2652
5631,56.477699999997334,56.48769999999733,HOLD,-0.3333,538.5028,,3.33,0.0278,0,0,2652
5632,56.48769999999733,56.49769999999733,HOLD,-0.3333,528.5095,,2.33,0.0077,0,0,2652
5633,56.49769999999733,56.50769999999733,HOLD,-1.0,518.5145,,2.33,0.005,0,3,2652
5634,56.50769999999733,56.517699999997326,HOLD,-1.0,508.519,,2.08,0.0048,0,0,2652
5635,56.517699999997326,56.527699999997324,HOLD,-1.3333,541.1275,0.1516,68.08,42.5426,1,2,2659
5636,56.527699999997324,56.53769999999732,HOLD,-0.6667,531.1613,,6.92,0.095,0,1,2659
5637,56.53769999999732,56.54769999999732,HOLD,-0.6667,521.1708,,2.96,0.0134,1,1,2659
5638,56.54769999999732,56.55769999999732,HOLD,-0.6667,511.1846,,10.87,0.006,0,1,2659
5639,56.55769999999732,56.567699999997316,HOLD,-0.6667,501.196,,8.54,0.0137,0,1,2659
5640,56.567699999997316,56.577699999997314,HOLD,-0.6667,533.8717,0.0827,20.12,42.6641,1,1,2664
5641,56.577699999997314,56.58769999999731,HOLD,-0.3333,523.8837,,3.08,0.029,1,1,2664
5642,56.58769999999731,56.59769999999731,HOLD,0.3333,513.891,,2.54,0.0079,1,0,2664
5643,56.59769999999731,56.60769999999731,HOLD,0.0,503.8963,,2.62,0.0052,0,1,2664
5644,56.60769999999731,56.617699999997306,HOLD,0.3333,537.1448,0.1066,19.04,43.232,1,0,2667
5645,56.617699999997306,56.627699999997304,HOLD,0.0,527.1563,,3.37,0.0272,0,0,2667
5646,56.627699999997304,56.6376999999973,HOLD,0.3333,517.163,,2.33,0.0078,0,0,2667
5647,56.6376999999973,56.6476999999973,HOLD,-0.6667,507.1679,,2.29,0.0049,0,2,2667
5648,56.6476999999973,56.6576999999973,HOLD,-0.6667,497.1724,,2.12,0.0047,0,0,2667
5649,56.6576999999973,56.667699999997296,HOLD,-1.0,529.2275,0.0926,29.08,42.0281,0,1,2668
5650,56.667699999997296,56.677699999997294,HOLD,-0.3333,519.2474,,5.5,0.0435,0,0,2668
5651,56.677699999997294,56.68769999999729,HOLD,0.0,551.7072,0.1573,28.83,42.4365,1,0,2673
5652,56.68769999999729,56.69769999999729,HOLD,0.3333,541.7281,,5.58,0.0442,0,0,2673
5653,56.69769999999729,56.70769999999729,HOLD,0.0,531.7487,,5.79,0.0203,0,1,2673
5654,56.70769999999729,56.717699999997286,HOLD,-0.3333,521.758,,4.38,0.0107,1,1,2673
5655,56.717699999997286,56.727699999997284,HOLD,-0.3333,511.7665,,3.96,0.009,0,0,2673
5656,56.727699999997284,56.73769999999728,HOLD,-0.3333,501.7746,,3.75,0.0083,0,1,2673
5657,56.73769999999728,56.74769999999728,HOLD,-0.6667,534.1483,0.1241,33.79,42.3437,0,1,2675
5658,56.74769999999728,56.75769999999728,HOLD,-0.6667,524.1697,,5.88,0.0492,0,0,2675
5659,56.75769999999728,56.76769999999728,HOLD,-0.6667,514.1808,,4.42,0.0126,0,1,2675
5660,56.76769999999728,56.777699999997274,HOLD,-0.3333,504.1904,,4.29,0.0097,0,0,2675
5661,56.777699999997274,56.78769999999727,HOLD,-0.3333,494.1988,,3.75,0.0089,0,0,2675
5662,56.78769999999727,56.79769999999727,HOLD,-0.3333,527.6267,0.594,446.79,42.9849,1,2,2683
5663,56.79769999999727,56.80769999999727,HOLD,-0.6667,517.686,,39.46,0.4666,0,1,2683
5664,56.80769999999727,56.81769999999727,HOLD,-1.0,507.705,,7.46,0.0511,0,1,2683
5665,56.81769999999727,56.827699999997265,HOLD,-1.6667,497.7164,,5.67,0.0131,0,3,2683
5666,56.827699999997265,56.83769999999726,HOLD,-1.0,530.5515,0.0751,17.08,42.8238,1,0,2688
5667,56.83769999999726,56.84769999999726,HOLD,0.0,520.5635,,3.25,0.0258,2,0,2688
5668,56.84769999999726,56.85769999999726,HOLD,1.0,510.5708,,2.42,0.0081,0,0,2688
5669,56.85769999999726,56.86769999999726,HOLD,0.3333,500.577,,2.83,0.0058,0,1,2688
5670,56.86769999999726,56.877699999997255,HOLD,-1.0,533.3339,0.2082,44.25,42.7155,0,2,2690
5671,56.877699999997255,56.88769999999725,HOLD,-1.3333,523.3771,,4.96,0.0825,0,1,2690
5672,56.88769999999725,56.89769999999725,HOLD,-1.0,513.3939,,3.04,0.0187,0,0,2690
5673,56.89769999999725,56.90769999999725,HOLD,-0.6667,553.8817,0.1893,20.96,50.4699,0,1,2692
5674,56.90769999999725,56.91769999999725,HOLD,-0.3333,543.895,,3.12,0.0311,0,0,2692
5675,56.91769999999725,56.927699999997245,HOLD,-0.6667,533.9022,,2.29,0.008,0,1,2692
5676,56.927699999997245,56.93769999999724,HOLD,-0.3333,523.9073,,2.42,0.005,0,0,2692
5677,56.93769999999724,56.94769999999724,HOLD,-0.6667,549.7651,0.233,49.13,35.811,0,1,2695
5678,56.94769999999724,56.95769999999724,HOLD,-0.3333,539.7801,,4.29,0.0599,0,0,2695
5679,56.95769999999724,56.96769999999724,HOLD,-0.3333,529.787,,2.54,0.0086,0,0,2695
5680,56.96769999999724,56.977699999997235,HOLD,-0.6667,519.792,,2.37,0.0052,0,2,2695
5681,56.977699999997235,56.98769999999723,HOLD,-0.6667,509.7966,,2.13,0.0048,0,0,2695
5682,56.98769999999723,56.99769999999723,HOLD,-0.3333,584.6465,0.0848,20.83,84.8313,1,0,2697
5683,56.99769999999723,57.00769999999723,HOLD,0.3333,574.6612,,3.83,0.0316,0,0,2697
5684,57.00769999999723,57.01769999999723,HOLD,0.3333,564.669,,2.71,0.009,0,0,2697
5685,57.01769999999723,57.027699999997225,HOLD,0.0,554.6752,,2.87,0.006,0,0,2697
5686,57.027699999997225,57.03769999999722,HOLD,0.0,544.6807,,2.63,0.0058,0,0,2697
5687,57.03769999999722,57.04769999999722,HOLD,0.0,534.686,,2.42,0.0055,0,0,2697
5688,57.04769999999722,57.05769999999722,HOLD,-0.3333,524.6915,,2.62,0.0053,0,1,2697
5689,57.05769999999722,57.06769999999722,HOLD,-0.3333,514.6968,,2.63,0.0053,0,0,2697
5690,57.06769999999722,57.077699999997215,HOLD,-0.3333,504.7018,,2.33,0.0053,0,0,2697
5691,57.077699999997215,57.08769999999721,HOLD,0.3333,622.2289,0.157,36.0,127.4934,1,0,2698
5692,57.08769999999721,57.09769999999721,HOLD,0.3333,612.2506,,5.58,0.0521,0,0,2698
5693,57.09769999999721,57.10769999999721,HOLD,0.3333,602.2681,,5.17,0.0179,0,0,2698
5694,57.10769999999721,57.11769999999721,HOLD,0.0,592.2777,,4.71,0.01,0,0,2698
5695,57.11769999999721,57.127699999997205,HOLD,0.0,582.2864,,4.12,0.0093,0,0,2698
5696,57.127699999997205,57.1376999999972,HOLD,0.0,572.2951,,4.04,0.0088,0,0,2698
5697,57.1376999999972,57.1476999999972,HOLD,0.0,562.3033,,3.88,0.0083,0,0,2698
5698,57.1476999999972,57.1576999999972,HOLD,0.0,552.3118,,3.92,0.0085,0,0,2698
5699,57.1576999999972,57.1676999999972,HOLD,0.0,542.3199,,3.79,0.0082,0,0,2698
5700,57.1676999999972,57.177699999997195,HOLD,0.0,532.3281,,3.96,0.008,0,0,2698
5701,57.177699999997195,57.18769999999719,HOLD,0.0,522.3931,,6.46,0.0625,0,0,2698
5702,57.18769999999719,57.19769999999719,HOLD,0.0,512.4021,,3.92,0.0115,0,0,2698
5703,57.19769999999719,57.20769999999719,HOLD,-0.3333,545.4875,0.1555,46.96,43.0424,0,1,2701
5704,57.20769999999719,57.21769999999719,HOLD,-0.3333,535.5114,,6.5,0.0643,0,0,2701
5705,57.21769999999719,57.227699999997185,HOLD,0.0,525.5245,,5.54,0.014,1,0,2701
5706,57.227699999997185,57.23769999999718,HOLD,0.3333,515.5336,,4.12,0.0106,0,0,2701
5707,57.23769999999718,57.24769999999718,HOLD,0.6667,505.5428,,4.17,0.0091,1,0,2701
5708,57.24769999999718,57.25769999999718,HOLD,0.0,580.9471,0.1947,51.88,85.3566,0,1,2702
5709,57.25769999999718,57.26769999999718,HOLD,0.0,570.9752,,7.46,0.0725,0,0,2702
5710,57.26769999999718,57.277699999997175,HOLD,-0.3333,560.9902,,5.63,0.0168,0,0,2702
5711,57.277699999997175,57.28769999999717,HOLD,0.0,550.9995,,4.12,0.0108,0,0,2702
5712,57.28769999999717,57.29769999999717,HOLD,0.0,541.0085,,4.17,0.009,0,0,2702
5713,57.29769999999717,57.30769999999717,HOLD,0.0,531.0172,,3.71,0.0091,0,0,2702
5714,57.30769999999717,57.31769999999717,HOLD,0.0,521.026,,3.92,0.0087,0,0,2702
5715,57.31769999999717,57.327699999997165,HOLD,0.0,511.0349,,4.12,0.0086,0,0,2702
5716,57.327699999997165,57.33769999999716,HOLD,0.3333,678.7794,7.8648,16.71,177.7319,1,0,2707
5717,57.33769999999716,57.34769999999716,HOLD,0.3333,668.7908,,3.25,0.0249,0,0,2707
5718,57.34769999999716,57.35769999999716,HOLD,0.3333,658.7985,,2.63,0.0084,0,0,2707
5719,57.35769999999716,57.36769999999716,HOLD,0.0,648.8046,,2.92,0.0057,0,0,2707
5720,57.36769999999716,57.377699999997155,HOLD,0.0,638.8093,,2.21,0.0055,0,0,2707
5721,57.377699999997155,57.38769999999715,HOLD,0.0,628.8136,,2.0,0.0045,0,0,2707
5722,57.38769999999715,57.39769999999715,HOLD,0.0,618.818,,2.04,0.0044,0,0,2707
5723,57.39769999999715,57.40769999999715,HOLD,0.0,608.8224,,2.04,0.0043,0,0,2707
5724,57.40769999999715,57.41769999999715,HOLD,0.0,598.8265,,2.0,0.0042,0,0,2707
5725,57.41769999999715,57.427699999997145,HOLD,0.0,588.8307,,2.0,0.0042,0,0,2707
5726,57.427699999997145,57.43769999999714,HOLD,0.0,578.835,,2.0,0.0043,0,0,2707
5727,57.43769999999714,57.44769999999714,HOLD,0.0,568.8393,,2.0,0.0042,0,0,2707
5728,57.44769999999714,57.45769999999714,HOLD,0.0,558.8434,,2.0,0.0042,0,0,2707
5729,57.45769999999714,57.46769999999714,HOLD,0.0,548.8477,,2.21,0.0041,0,0,2707
5730,57.46769999999714,57.477699999997135,HOLD,0.0,538.852,,2.04,0.0044,0,0,2707
5731,57.477699999997135,57.48769999999713,HOLD,-0.6667,528.8564,,2.29,0.0042,0,2,2707
5732,57.48769999999713,57.49769999999713,HOLD,-1.0,518.8609,,2.33,0.0045,0,1,2707
5733,57.49769999999713,57.50769999999713,HOLD,-1.0,508.8652,,2.12,0.0045,0,0,2707
5734,57.50769999999713,57.51769999999713,HOLD,-0.3333,533.3776,0.0845,18.12,34.4964,1,1,2713
5735,57.51769999999713,57.527699999997125,HOLD,-0.3333,523.3891,,2.83,0.0268,0,1,2713
5736,57.527699999997125,57.53769999999712,HOLD,-0.6667,513.3958,,2.17,0.0073,0,1,2713
5737,57.53769999999712,57.54769999999712,HOLD,-0.6667,503.4003,,2.08,0.0047,1,1,2713
5738,57.54769999999712,57.55769999999712,HOLD,-1.0,537.0871,0.0917,23.46,43.6654,0,2,2717
5739,57.55769999999712,57.56769999999712,HOLD,-0.3333,527.1051,,3.17,0.0383,1,0,2717
5740,57.56769999999712,57.577699999997115,HOLD,-0.3333,517.1129,,2.29,0.0087,0,0,2717
5741,57.577699999997115,57.58769999999711,HOLD,0.3333,507.1177,,2.17,0.005,1,1,2717
5742,57.58769999999711,57.59769999999711,HOLD,0.3333,539.5706,0.1057,22.58,42.4325,1,0,2718
5743,57.59769999999711,57.60769999999711,HOLD,0.3333,529.6096,,9.5,0.0521,0,0,2718
5744,57.60769999999711,57.61769999999711,HOLD,0.0,561.6661,0.0847,18.58,42.0474,0,1,2719
5745,57.61769999999711,57.627699999997105,HOLD,-0.3333,551.6791,,3.33,0.0283,0,0,2719
5746,57.627699999997105,57.6376999999971,HOLD,-0.3333,541.6855,,2.42,0.0074,0,0,2719
5747,57.6376999999971,57.6476999999971,HOLD,0.0,531.6933,,2.67,0.0075,0,0,2719
5748,57.6476999999971,57.6576999999971,HOLD,0.0,521.6993,,2.67,0.0059,0,0,2719
5749,57.6576999999971,57.6676999999971,HOLD,0.3333,554.3333,0.0828,19.08,42.6176,1,0,2721
5750,57.6676999999971,57.677699999997095,HOLD,0.3333,544.3455,,2.87,0.0284,0,0,2721
5751,57.677699999997095,57.68769999999709,HOLD,0.3333,534.3878,,3.04,0.0422,0,0,2721
5752,57.68769999999709,57.69769999999709,HOLD,-0.3333,524.3934,,2.54,0.0061,0,1,2721
5753,57.69769999999709,57.70769999999709,HOLD,-0.3333,514.3992,,2.71,0.0056,0,0,2721
5754,57.70769999999709,57.71769999999709,HOLD,-0.6667,547.2512,0.0805,25.67,42.8291,0,1,2722
5755,57.71769999999709,57.727699999997085,HOLD,-0.3333,537.2659,,3.21,0.0371,0,0,2722
5756,57.727699999997085,57.73769999999708,HOLD,-0.3333,527.2737,,2.17,0.0089,0,0,2722
5757,57.73769999999708,57.74769999999708,HOLD,0.3333,560.2958,0.1061,34.79,42.9894,1,0,2725
5758,57.74769999999708,57.75769999999708,HOLD,0.3333,550.309,,5.29,0.0427,0,0,2725
5759,57.75769999999708,57.76769999999708,HOLD,0.3333,540.3157,,2.58,0.0094,0,0,2725
5760,57.76769999999708,57.777699999997076,HOLD,-0.3333,530.3209,,2.46,0.0054,0,1,2725
5761,57.777699999997076,57.78769999999707,HOLD,-0.6667,520.3257,,2.25,0.005,0,1,2725
5762,57.78769999999707,57.79769999999707,HOLD,-0.3333,552.7532,0.0695,16.25,42.4135,1,0,2727
5763,57.79769999999707,57.80769999999707,HOLD,0.0,542.7665,,3.25,0.0263,0,0,2727
5764,57.80769999999707,57.81769999999707,HOLD,0.3333,532.773,,2.37,0.0073,0,0,2727
5765,57.81769999999707,57.827699999997066,HOLD,-0.3333,522.7779,,2.25,0.0051,0,1,2727
5766,57.827699999997066,57.837699999997064,HOLD,-0.3333,512.7825,,2.13,0.0047,0,0,2727
5767,57.837699999997064,57.84769999999706,HOLD,-0.3333,502.7868,,2.17,0.0043,0,0,2727
5768,57.84769999999706,57.85769999999706,HOLD,-0.3333,534.7272,0.0713,15.46,41.9271,0,1,2729
