window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
3560,35.80993333333478,35.81993333333478,HOLD,0.0,252.1721,,3.96,0.0118,0,0,1756
3561,35.81993333333478,35.82993333333478,HOLD,0.3333,285.424,0.2822,163.54,43.0923,1,0,1759
3562,35.82993333333478,35.83993333333478,HOLD,0.3333,275.4691,,17.21,0.1914,0,0,1759
3563,35.83993333333478,35.849933333334775,HOLD,0.0,265.497,,11.83,0.0333,0,1,1759
3564,35.849933333334775,35.85993333333477,HOLD,-0.3333,255.5245,,11.92,0.0273,0,0,1759
3565,35.85993333333477,35.86993333333477,HOLD,-0.3333,372.828,0.0546,13.67,127.3017,1,1,1761
3566,35.86993333333477,35.87993333333477,HOLD,0.0,362.8394,,3.04,0.0221,0,0,1761
3567,35.87993333333477,35.88993333333477,HOLD,0.0,352.8455,,2.21,0.0069,0,0,1761
3568,35.88993333333477,35.899933333334765,HOLD,0.0,342.8503,,2.04,0.005,0,0,1761
3569,35.899933333334765,35.90993333333476,HOLD,0.0,332.8548,,2.0,0.0045,0,0,1761
3570,35.90993333333476,35.91993333333476,HOLD,0.0,322.8594,,2.25,0.0044,0,0,1761
3571,35.91993333333476,35.92993333333476,HOLD,0.0,312.8645,,2.42,0.0049,0,0,1761
3572,35.92993333333476,35.93993333333476,HOLD,0.0,302.8695,,2.33,0.0052,0,0,1761
3573,35.93993333333476,35.949933333334755,HOLD,0.0,292.8766,,2.54,0.0069,0,0,1761
3574,35.949933333334755,35.95993333333475,HOLD,0.0,282.8815,,2.17,0.0052,0,0,1761
3575,35.95993333333475,35.96993333333475,HOLD,0.0,272.8855,,1.88,0.0043,0,0,1761
3576,35.96993333333475,35.97993333333475,HOLD,0.0,262.8897,,2.08,0.004,0,0,1761
3577,35.97993333333475,35.98993333333475,HOLD,0.0,252.8947,,2.37,0.0047,0,0,1761
3578,35.98993333333475,35.999933333334745,HOLD,-0.3333,242.8998,,2.62,0.0049,0,1,1761
3579,35.999933333334745,36.00993333333474,HOLD,0.0,275.5739,0.0401,10.67,42.666,1,0,1763
3580,36.00993333333474,36.01993333333474,HOLD,0.0,265.5844,,2.83,0.0183,0,0,1763
3581,36.01993333333474,36.02993333333474,HOLD,0.0,255.5904,,2.13,0.0067,0,1,1763
3582,36.02993333333474,36.03993333333474,HOLD,-0.6667,288.0263,0.0352,8.33,42.4297,0,1,1768
3583,36.03993333333474,36.049933333334735,HOLD,-0.6667,278.0347,,2.5,0.0142,0,0,1768
3584,36.049933333334735,36.05993333333473,HOLD,-0.6667,268.041,,2.79,0.006,0,1,1768
3585,36.05993333333473,36.06993333333473,HOLD,-0.3333,258.0467,,2.63,0.0059,0,0,1768
3586,36.06993333333473,36.07993333333473,HOLD,-0.3333,248.052,,2.46,0.0055,1,1,1768
3587,36.07993333333473,36.08993333333473,HOLD,0.0,238.0565,,2.08,0.0048,0,0,1768
3588,36.08993333333473,36.099933333334725,HOLD,0.0,270.7138,0.0194,5.83,42.6535,1,1,1769
3589,36.099933333334725,36.10993333333472,HOLD,0.0,260.7216,,2.46,0.0112,0,0,1769
3590,36.10993333333472,36.11993333333472,HOLD,-0.3333,295.1715,0.0355,7.83,44.4445,0,1,1773
3591,36.11993333333472,36.12993333333472,HOLD,-0.3333,285.1814,,3.21,0.0146,0,0,1773
3592,36.12993333333472,36.13993333333472,HOLD,-0.3333,275.1873,,2.33,0.0067,0,0,1773
3593,36.13993333333472,36.149933333334715,HOLD,-0.3333,265.1922,,2.17,0.005,0,1,1773
3594,36.149933333334715,36.15993333333471,HOLD,-0.6667,255.1968,,2.17,0.0046,0,1,1773
3595,36.15993333333471,36.16993333333471,HOLD,-1.0,245.2015,,2.33,0.0045,0,1,1773
3596,36.16993333333471,36.17993333333471,HOLD,-0.3333,276.9957,0.0754,13.96,41.7826,1,0,1781
3597,36.17993333333471,36.18993333333471,HOLD,0.0,267.0062,,3.29,0.0212,0,0,1781
3598,36.18993333333471,36.199933333334705,HOLD,0.3333,257.0128,,2.37,0.0075,2,2,1781
3599,36.199933333334705,36.2099333333347,HOLD,0.0,247.0174,,2.04,0.005,0,0,1781
3600,36.2099333333347,36.2199333333347,HOLD,-0.6667,278.4109,0.0302,8.46,41.3871,1,3,1782
3601,36.2199333333347,36.2299333333347,HOLD,-0.6667,268.4479,,3.83,0.0416,0,0,1782
3602,36.2299333333347,36.2399333333347,HOLD,-0.6667,258.4544,,2.71,0.0076,0,0,1782
3603,36.2399333333347,36.249933333334695,HOLD,-0.3333,291.4878,0.0539,11.54,43.0246,0,1,1788
3604,36.249933333334695,36.25993333333469,HOLD,-0.3333,281.4983,,3.12,0.0189,0,0,1788
3605,36.25993333333469,36.26993333333469,HOLD,-0.6667,271.5045,,2.29,0.007,0,1,1788
3606,36.26993333333469,36.27993333333469,HOLD,-0.6667,261.5093,,2.13,0.005,0,1,1788
3607,36.27993333333469,36.28993333333469,HOLD,-0.6667,251.5138,,2.12,0.0045,1,1,1788
3608,36.28993333333469,36.299933333334685,HOLD,0.0,241.5185,,2.42,0.0044,1,0,1788
3609,36.299933333334685,36.30993333333468,HOLD,0.0,274.6869,0.043,5.17,43.1656,0,1,1791
3610,36.30993333333468,36.31993333333468,HOLD,0.0,264.6936,,2.04,0.0099,1,1,1791
3611,36.31993333333468,36.32993333333468,HOLD,-0.3333,254.6983,,2.13,0.0046,0,0,1791
3612,36.32993333333468,36.33993333333468,HOLD,0.0,244.7027,,2.0,0.0045,0,0,1791
3613,36.33993333333468,36.349933333334675,HOLD,0.3333,277.3465,0.0315,8.46,42.6374,1,0,1794
3614,36.349933333334675,36.35993333333467,HOLD,0.6667,267.3545,,2.54,0.0139,1,0,1794
3615,36.35993333333467,36.36993333333467,HOLD,0.0,342.2198,0.0412,7.79,84.86,0,2,1798
3616,36.36993333333467,36.37993333333467,HOLD,-0.3333,332.2283,,2.87,0.0135,0,0,1798
3617,36.37993333333467,36.38993333333467,HOLD,-0.6667,322.236,,2.46,0.0081,0,0,1798
3618,36.38993333333467,36.399933333334666,HOLD,0.0,312.241,,2.33,0.0052,0,0,1798
3619,36.399933333334666,36.40993333333466,HOLD,0.0,302.2456,,2.21,0.0047,0,0,1798
3620,36.40993333333466,36.41993333333466,HOLD,0.0,292.25,,2.0,0.0045,0,0,1798
3621,36.41993333333466,36.42993333333466,HOLD,0.0,282.2543,,2.0,0.0044,0,0,1798
3622,36.42993333333466,36.43993333333466,HOLD,0.3333,272.2588,,2.13,0.0043,1,0,1798
3623,36.43993333333466,36.449933333334656,HOLD,0.3333,262.2631,,2.12,0.0043,0,0,1798
3624,36.449933333334656,36.459933333334654,HOLD,-0.3333,252.2674,,2.12,0.0043,0,2,1798
3625,36.459933333334654,36.46993333333465,HOLD,-1.0,327.7415,0.0896,24.75,85.4515,0,1,1800
3626,36.46993333333465,36.47993333333465,HOLD,-1.0,317.7612,,5.71,0.0387,0,0,1800
3627,36.47993333333465,36.48993333333465,HOLD,-0.3333,307.7729,,4.75,0.0127,0,0,1800
3628,36.48993333333465,36.499933333334646,HOLD,0.0,297.7828,,4.83,0.0098,0,0,1800
3629,36.499933333334646,36.509933333334644,HOLD,0.0,287.792,,4.42,0.0096,0,0,1800
3630,36.509933333334644,36.51993333333464,HOLD,0.0,277.8007,,4.12,0.009,0,0,1800
3631,36.51993333333464,36.52993333333464,HOLD,0.0,267.8091,,4.04,0.0085,0,0,1800
3632,36.52993333333464,36.53993333333464,HOLD,0.0,257.818,,4.42,0.0085,0,0,1800
3633,36.53993333333464,36.549933333334636,HOLD,0.0,247.8265,,4.08,0.0088,0,0,1800
3634,36.549933333334636,36.559933333334634,HOLD,-0.6667,280.7913,0.1796,42.42,42.9264,0,2,1802
3635,36.559933333334634,36.56993333333463,HOLD,-0.6667,270.834,,14.58,0.0706,0,0,1802
3636,36.56993333333463,36.57993333333463,HOLD,-1.0,260.8618,,12.37,0.03,0,1,1802
3637,36.57993333333463,36.58993333333463,HOLD,-0.3333,250.8848,,10.54,0.0248,0,0,1802
3638,36.58993333333463,36.599933333334626,HOLD,-0.3333,240.9069,,10.54,0.0222,0,0,1802
3639,36.599933333334626,36.609933333334624,HOLD,0.3333,272.4373,0.0769,22.92,41.518,1,0,1804
3640,36.609933333334624,36.61993333333462,HOLD,0.3333,262.4553,,5.25,0.0356,0,0,1804
3641,36.61993333333462,36.62993333333462,HOLD,0.6667,252.4659,,4.33,0.0116,1,0,1804
3642,36.62993333333462,36.63993333333462,HOLD,0.0,285.3496,0.076,23.17,42.8648,0,1,1805
3643,36.63993333333462,36.649933333334616,HOLD,0.0,275.3697,,5.79,0.0375,0,0,1805
3644,36.649933333334616,36.659933333334614,HOLD,-0.6667,308.6942,0.0408,13.0,43.3173,0,1,1806
3645,36.659933333334614,36.66993333333461,HOLD,-0.3333,298.7052,,3.17,0.0208,0,0,1806
3646,36.66993333333461,36.67993333333461,HOLD,-0.3333,288.7114,,2.37,0.007,0,0,1806
3647,36.67993333333461,36.68993333333461,HOLD,0.0,278.7165,,2.42,0.0051,0,0,1806
3648,36.68993333333461,36.699933333334606,HOLD,0.0,268.721,,2.08,0.0047,0,0,1806
3649,36.699933333334606,36.709933333334604,HOLD,0.0,258.7253,,2.04,0.0044,0,0,1806
3650,36.709933333334604,36.7199333333346,HOLD,0.3333,291.5055,0.1392,44.46,42.7377,1,0,1807
3651,36.7199333333346,36.7299333333346,HOLD,0.3333,281.6022,,12.67,0.1285,0,0,1807
3652,36.7299333333346,36.7399333333346,HOLD,0.3333,271.6245,,8.83,0.0262,0,0,1807
3653,36.7399333333346,36.749933333334596,HOLD,0.0,261.6423,,8.54,0.0181,0,0,1807
3654,36.749933333334596,36.759933333334594,HOLD,-0.3333,294.1166,0.1143,34.37,42.4485,0,1,1808
3655,36.759933333334594,36.76993333333459,HOLD,-0.3333,284.141,,7.62,0.0511,0,0,1808
3656,36.76993333333459,36.77993333333459,HOLD,-0.3333,274.1557,,6.08,0.0163,0,0,1808
3657,36.77993333333459,36.78993333333459,HOLD,0.0,264.1958,,15.58,0.0306,0,0,1808
3658,36.78993333333459,36.799933333334586,HOLD,0.0,254.2137,,7.04,0.0264,0,0,1808
3659,36.799933333334586,36.809933333334584,HOLD,-0.3333,287.5367,0.1407,43.0,43.287,0,1,1809
3660,36.809933333334584,36.81993333333458,HOLD,-0.3333,277.5785,,13.67,0.0711,0,0,1809
3661,36.81993333333458,36.82993333333458,HOLD,-0.3333,267.6056,,11.83,0.029,0,0,1809
3662,36.82993333333458,36.83993333333458,HOLD,0.0,257.7563,,16.25,0.1463,0,0,1809
3663,36.83993333333458,36.849933333334576,HOLD,0.3333,289.7192,0.2368,95.92,41.8832,1,0,1810
3664,36.849933333334576,36.859933333334574,HOLD,0.3333,279.7698,,14.92,0.1316,0,0,1810
3665,36.859933333334574,36.86993333333457,HOLD,0.3333,269.797,,11.75,0.0304,0,0,1810
3666,36.86993333333457,36.87993333333457,HOLD,0.0,259.8218,,11.71,0.0248,0,0,1810
3667,36.87993333333457,36.88993333333457,HOLD,0.0,249.8439,,10.46,0.0233,0,0,1810
3668,36.88993333333457,36.899933333334566,HOLD,0.0,239.8655,,10.12,0.0219,0,0,1810
3669,36.899933333334566,36.909933333334564,HOLD,-0.3333,314.9638,0.1516,38.33,85.0701,0,1,1812
3670,36.909933333334564,36.91993333333456,HOLD,-0.3333,305.024,,34.12,0.0644,0,0,1812
3671,36.91993333333456,36.92993333333456,HOLD,-0.3333,295.0525,,12.08,0.0506,0,0,1812
3672,36.92993333333456,36.93993333333456,HOLD,0.0,285.134,,68.54,0.025,0,0,1812
3673,36.93993333333456,36.949933333334556,HOLD,0.0,275.17,,14.75,0.0898,0,0,1812
3674,36.949933333334556,36.959933333334554,HOLD,0.0,265.1944,,11.0,0.0281,0,0,1812
3675,36.959933333334554,36.96993333333455,HOLD,0.0,255.217,,10.54,0.0231,0,0,1812
3676,36.96993333333455,36.97993333333455,HOLD,0.0,245.2387,,10.17,0.022,0,0,1812
3677,36.97993333333455,36.98993333333455,HOLD,0.0,277.5558,0.1286,31.75,42.2956,1,1,1815
3678,36.98993333333455,36.999933333334546,HOLD,0.3333,267.575,,5.54,0.0454,1,0,1815
3679,36.999933333334546,37.009933333334544,HOLD,0.3333,257.586,,4.5,0.012,0,0,1815
3680,37.009933333334544,37.01993333333454,HOLD,0.3333,290.2203,0.059,14.67,42.6242,1,1,1818
3681,37.01993333333454,37.02993333333454,HOLD,0.0,280.2323,,3.37,0.0233,0,0,1818
3682,37.02993333333454,37.03993333333454,HOLD,0.0,270.2387,,2.29,0.0075,0,0,1818
3683,37.03993333333454,37.049933333334536,HOLD,0.6667,260.2437,,2.46,0.0048,2,0,1818
3684,37.049933333334536,37.059933333334534,HOLD,0.6667,250.2493,,3.33,0.0048,0,0,1818
3685,37.059933333334534,37.06993333333453,HOLD,1.0,282.4766,0.0493,12.04,42.2186,1,0,1822
3686,37.06993333333453,37.07993333333453,HOLD,0.3333,272.487,,3.25,0.0192,0,0,1822
3687,37.07993333333453,37.08993333333453,HOLD,0.6667,262.4931,,2.25,0.0071,1,0,1822
3688,37.08993333333453,37.099933333334526,HOLD,0.6667,252.4979,,2.08,0.005,1,0,1822
3689,37.099933333334526,37.109933333334524,HOLD,0.6667,242.5024,,2.0,0.0045,0,0,1822
3690,37.109933333334524,37.11993333333452,HOLD,0.3333,275.3864,0.0459,13.63,42.8724,1,1,1825
3691,37.11993333333452,37.12993333333452,HOLD,-0.3333,265.3992,,3.13,0.0233,0,1,1825
3692,37.12993333333452,37.13993333333452,HOLD,0.0,255.4053,,2.46,0.0067,1,0,1825
3693,37.13993333333452,37.149933333334516,HOLD,0.0,245.4102,,2.17,0.0052,0,0,1825
3694,37.149933333334516,37.159933333334514,HOLD,0.6667,276.9977,0.0564,16.46,41.5733,1,0,1828
3695,37.159933333334514,37.16993333333451,HOLD,-0.3333,267.0092,,2.96,0.025,0,2,1828
3696,37.16993333333451,37.17993333333451,HOLD,-0.3333,257.0154,,2.25,0.0069,0,0,1828
3697,37.17993333333451,37.18993333333451,HOLD,-0.6667,247.0202,,2.29,0.0047,0,0,1828
3698,37.18993333333451,37.199933333334506,HOLD,-0.3333,280.6203,0.0452,10.58,43.5918,0,1,1831
3699,37.199933333334506,37.209933333334504,HOLD,-0.3333,270.6306,,3.0,0.0179,0,0,1831
3700,37.209933333334504,37.2199333333345,HOLD,-0.3333,260.6368,,2.21,0.007,0,0,1831
3701,37.2199333333345,37.2299333333345,HOLD,-0.3333,250.6814,,2.96,0.0438,0,1,1831
3702,37.2299333333345,37.2399333333345,HOLD,-0.3333,283.0637,0.052,13.33,42.3719,1,1,1834
3703,37.2399333333345,37.249933333334496,HOLD,-0.3333,273.0884,,7.67,0.0304,0,0,1834
3704,37.249933333334496,37.259933333334494,HOLD,0.0,263.0962,,3.21,0.0123,0,0,1834
3705,37.259933333334494,37.26993333333449,HOLD,0.0,253.1015,,2.33,0.0062,1,1,1834
3706,37.26993333333449,37.27993333333449,HOLD,-0.3333,285.2382,0.0561,13.21,42.1258,0,1,1837
3707,37.27993333333449,37.28993333333449,HOLD,-0.3333,275.2495,,3.04,0.0215,0,0,1837
3708,37.28993333333449,37.29993333333449,HOLD,0.0,265.2561,,2.46,0.0071,1,0,1837
3709,37.29993333333449,37.309933333334484,HOLD,0.3333,255.3518,,93.13,0.0051,0,0,1837
3710,37.309933333334484,37.31993333333448,HOLD,0.0,245.3976,,21.71,0.1172,0,1,1837
3711,37.31993333333448,37.32993333333448,HOLD,-0.3333,235.4433,,40.04,0.0273,0,0,1837
3712,37.32993333333448,37.33993333333448,HOLD,-0.6667,310.7278,0.0628,14.46,85.31,0,1,1841
3713,37.33993333333448,37.34993333333448,HOLD,-0.3333,300.7418,,3.21,0.0252,0,0,1841
3714,37.34993333333448,37.359933333334475,HOLD,-0.3333,290.7482,,2.21,0.0075,0,0,1841
3715,37.359933333334475,37.36993333333447,HOLD,0.0,280.7532,,2.37,0.0048,0,0,1841
3716,37.36993333333447,37.37993333333447,HOLD,0.0,270.7576,,2.0,0.0048,0,0,1841
3717,37.37993333333447,37.38993333333447,HOLD,0.0,260.7619,,1.96,0.0044,1,1,1841
3718,37.38993333333447,37.39993333333447,HOLD,0.0,294.009,0.056,12.92,43.2362,1,1,1846
3719,37.39993333333447,37.409933333334465,HOLD,0.0,284.0204,,3.08,0.0212,0,0,1846
3720,37.409933333334465,37.41993333333446,HOLD,0.0,274.0266,,2.17,0.0071,0,0,1846
3721,37.41993333333446,37.42993333333446,HOLD,-0.6667,264.0317,,2.46,0.0048,1,3,1846
3722,37.42993333333446,37.43993333333446,HOLD,-0.6667,254.0362,,2.17,0.0048,0,0,1846
3723,37.43993333333446,37.44993333333446,HOLD,-1.0,287.2317,0.0539,23.5,43.1742,0,1,1847
3724,37.44993333333446,37.459933333334455,HOLD,-0.3333,277.244,,3.96,0.0318,0,0,1847
3725,37.459933333334455,37.46993333333445,HOLD,0.0,309.789,0.06,17.5,42.5315,1,0,1850
3726,37.46993333333445,37.47993333333445,HOLD,0.3333,299.8037,,3.13,0.0291,0,0,1850
3727,37.47993333333445,37.48993333333445,HOLD,0.3333,289.8099,,2.29,0.007,0,0,1850
3728,37.48993333333445,37.49993333333445,HOLD,0.0,279.8148,,2.21,0.005,0,0,1850
3729,37.49993333333445,37.509933333334445,HOLD,0.0,269.8192,,2.08,0.0045,1,1,1850
3730,37.509933333334445,37.51993333333444,HOLD,0.0,259.8236,,2.04,0.0045,0,0,1850
3731,37.51993333333444,37.52993333333444,HOLD,0.0,249.8279,,2.0,0.0043,0,0,1850
3732,37.52993333333444,37.53993333333444,HOLD,-0.3333,281.6128,0.0306,6.92,41.78,0,1,1854
3733,37.53993333333444,37.54993333333444,HOLD,-0.3333,271.6235,,2.54,0.015,0,0,1854
3734,37.54993333333444,37.559933333334435,HOLD,0.0,261.6299,,2.58,0.0064,1,0,1854
3735,37.559933333334435,37.56993333333443,HOLD,-0.3333,251.6353,,2.54,0.0054,0,2,1854
3736,37.56993333333443,37.57993333333443,HOLD,-0.3333,241.6401,,2.25,0.0052,0,0,1854
3737,37.57993333333443,37.58993333333443,HOLD,-0.3333,274.1787,0.0358,10.88,42.53,1,0,1855
3738,37.58993333333443,37.59993333333443,HOLD,0.3333,264.1906,,3.62,0.0191,0,0,1855
3739,37.59993333333443,37.609933333334425,HOLD,0.0,297.4278,0.0303,7.46,43.2334,0,1,1857
3740,37.609933333334425,37.61993333333442,HOLD,-0.3333,287.4372,,3.0,0.0138,0,0,1857
3741,37.61993333333442,37.62993333333442,HOLD,-0.3333,277.443,,2.33,0.0065,0,0,1857
3742,37.62993333333442,37.63993333333442,HOLD,0.0,267.4477,,2.17,0.0049,0,0,1857
3743,37.63993333333442,37.64993333333442,HOLD,0.3333,257.4522,,2.12,0.0045,1,0,1857
3744,37.64993333333442,37.659933333334415,HOLD,0.3333,247.4565,,2.12,0.0043,0,0,1857
3745,37.659933333334415,37.66993333333441,HOLD,0.0,287.1011,0.0755,21.79,49.6249,0,1,1858
3746,37.66993333333441,37.67993333333441,HOLD,-0.3333,277.1192,,5.46,0.0344,0,0,1858
3747,37.67993333333441,37.68993333333441,HOLD,-0.3333,267.1301,,4.46,0.012,0,0,1858
3748,37.68993333333441,37.69993333333441,HOLD,0.0,257.1388,,4.25,0.0089,0,0,1858
3749,37.69993333333441,37.709933333334405,HOLD,-0.3333,410.735,0.0778,19.62,163.5808,0,1,1859
3750,37.709933333334405,37.7199333333344,HOLD,-0.3333,400.7503,,3.33,0.0315,0,0,1859
3751,37.7199333333344,37.7299333333344,HOLD,-0.3333,390.7902,,3.17,0.0401,0,0,1859
3752,37.7299333333344,37.7399333333344,HOLD,0.0,380.7955,,2.42,0.006,0,0,1859
3753,37.7399333333344,37.7499333333344,HOLD,0.0,370.8001,,2.04,0.005,0,0,1859
3754,37.7499333333344,37.759933333334395,HOLD,0.0,360.8045,,2.0,0.0044,0,0,1859
3755,37.759933333334395,37.76993333333439,HOLD,0.0,350.8088,,2.0,0.0043,0,0,1859
3756,37.76993333333439,37.77993333333439,HOLD,0.0,340.813,,1.96,0.0043,0,0,1859
3757,37.77993333333439,37.78993333333439,HOLD,0.0,330.8173,,2.0,0.0042,0,0,1859
3758,37.78993333333439,37.79993333333439,HOLD,0.0,320.8215,,2.0,0.0042,0,0,1859
3759,37.79993333333439,37.809933333334385,HOLD,0.0,310.8257,,2.0,0.0042,0,0,1859
3760,37.809933333334385,37.81993333333438,HOLD,0.0,300.8298,,1.92,0.0042,0,0,1859
3761,37.81993333333438,37.82993333333438,HOLD,0.0,290.834,,1.87,0.0042,0,0,1859
3762,37.82993333333438,37.83993333333438,HOLD,0.0,280.8381,,1.92,0.0041,0,0,1859
3763,37.83993333333438,37.84993333333438,HOLD,0.0,270.842,,1.87,0.004,0,0,1859
3764,37.84993333333438,37.859933333334375,HOLD,0.0,260.8462,,1.92,0.0041,0,0,1859
3765,37.859933333334375,37.86993333333437,HOLD,0.0,250.8501,,1.87,0.004,0,0,1859
3766,37.86993333333437,37.87993333333437,HOLD,-0.3333,368.4007,0.0846,15.96,127.5365,0,1,1866
3767,37.87993333333437,37.88993333333437,HOLD,-0.3333,358.4124,,3.12,0.0245,0,0,1866
3768,37.88993333333437,37.89993333333437,HOLD,-0.3333,348.4186,,2.21,0.0072,0,0,1866
3769,37.89993333333437,37.909933333334365,HOLD,0.0,338.424,,2.75,0.0048,0,0,1866
3770,37.909933333334365,37.91993333333436,HOLD,0.0,328.4284,,2.04,0.0051,0,0,1866
3771,37.91993333333436,37.92993333333436,HOLD,0.0,318.4324,,1.87,0.0042,0,0,1866
3772,37.92993333333436,37.93993333333436,HOLD,0.0,308.437,,2.08,0.0043,0,0,1866
3773,37.93993333333436,37.94993333333436,HOLD,0.0,298.4454,,2.25,0.0083,0,0,1866
3774,37.94993333333436,37.959933333334355,HOLD,0.0,288.4496,,2.08,0.0044,0,0,1866
3775,37.959933333334355,37.96993333333435,HOLD,0.0,278.4536,,1.92,0.0042,0,0,1866
3776,37.96993333333435,37.97993333333435,HOLD,0.0,268.458,,2.08,0.0042,0,0,1866
3777,37.97993333333435,37.98993333333435,HOLD,0.0,258.4622,,2.0,0.0043,1,1,1866
3778,37.98993333333435,37.99993333333435,HOLD,-0.3333,248.4687,,2.29,0.0062,0,1,1866
3779,37.99993333333435,38.009933333334345,HOLD,-0.6667,238.474,,2.54,0.005,0,1,1866
3780,38.009933333334345,38.01993333333434,HOLD,-1.0,271.5685,0.0533,11.42,43.0857,1,2,1869
3781,38.01993333333434,38.02993333333434,HOLD,-1.3333,261.5787,,3.08,0.0185,0,2,1869
3782,38.02993333333434,38.03993333333434,HOLD,-1.0,251.5846,,2.29,0.0067,0,0,1869
3783,38.03993333333434,38.04993333333434,HOLD,-0.6667,241.5893,,2.21,0.0048,0,0,1869
3784,38.04993333333434,38.059933333334335,HOLD,0.3333,273.3545,0.0507,13.0,41.7544,1,0,1873
3785,38.059933333334335,38.06993333333433,HOLD,-0.3333,263.3654,,3.25,0.0207,0,2,1873
3786,38.06993333333433,38.07993333333433,HOLD,-0.3333,253.3715,,2.25,0.0071,0,0,1873
3787,38.07993333333433,38.08993333333433,HOLD,-0.6667,286.3835,0.0217,6.58,43.0076,1,1,1874
3788,38.08993333333433,38.09993333333433,HOLD,0.0,276.3907,,2.63,0.0112,0,0,1874
3789,38.09993333333433,38.109933333334325,HOLD,0.0,266.3955,,2.17,0.0053,0,0,1874
3790,38.109933333334325,38.11993333333432,HOLD,-0.3333,299.3635,0.0268,5.67,42.9645,0,1,1878
3791,38.11993333333432,38.12993333333432,HOLD,-0.3333,289.3702,,2.37,0.01,0,0,1878
3792,38.12993333333432,38.13993333333432,HOLD,-0.3333,279.3784,,2.08,0.0085,0,0,1878
3793,38.13993333333432,38.14993333333432,HOLD,0.0,269.383,,2.12,0.0045,0,0,1878
3794,38.14993333333432,38.159933333334315,HOLD,0.3333,259.3875,,2.13,0.0045,1,0,1878
3795,38.159933333334315,38.16993333333431,HOLD,0.6667,249.3919,,2.17,0.0044,1,0,1878
3796,38.16993333333431,38.17993333333431,HOLD,0.3333,239.3961,,2.0,0.0044,0,1,1878
3797,38.17993333333431,38.18993333333431,HOLD,-0.3333,272.5158,0.0463,12.87,43.1088,0,1,1881
3798,38.18993333333431,38.19993333333431,HOLD,-0.6667,262.526,,2.96,0.0201,0,0,1881
3799,38.19993333333431,38.209933333334305,HOLD,-1.0,252.5316,,2.29,0.0062,0,2,1881
3800,38.209933333334305,38.2199333333343,HOLD,-1.0,284.1121,0.0441,9.79,41.573,0,1,1885
3801,38.2199333333343,38.2299333333343,HOLD,-1.0,274.1462,,3.5,0.0404,0,0,1885
3802,38.2299333333343,38.2399333333343,HOLD,-0.6667,264.1528,,2.87,0.0072,0,1,1885
3803,38.2399333333343,38.2499333333343,HOLD,-0.3333,254.1586,,2.63,0.006,0,0,1885
3804,38.2499333333343,38.259933333334295,HOLD,-1.0,244.1634,,2.08,0.0053,0,2,1885
3805,38.259933333334295,38.26993333333429,HOLD,-0.6667,234.1678,,2.17,0.0044,0,0,1885
3806,38.26993333333429,38.27993333333429,HOLD,-1.0,267.631,0.0927,21.92,43.4434,1,2,1890
3807,38.27993333333429,38.28993333333429,HOLD,-0.3333,257.6485,,5.62,0.0338,0,0,1890
3808,38.28993333333429,38.29993333333429,HOLD,-0.6667,247.6598,,4.71,0.0122,0,1,1890
3809,38.29993333333429,38.309933333334286,HOLD,-1.0,279.5023,0.0543,14.33,41.8328,0,2,1892
3810,38.309933333334286,38.31993333333428,HOLD,-1.0,269.5227,,9.17,0.0256,0,0,1892
3811,38.31993333333428,38.32993333333428,HOLD,-0.6667,259.5303,,3.0,0.0138,0,0,1892
3812,38.32993333333428,38.33993333333428,HOLD,-0.3333,249.5359,,2.25,0.0063,0,1,1892
3813,38.33993333333428,38.34993333333428,HOLD,0.0,324.5916,0.0437,12.21,85.0458,1,0,1893
3814,38.34993333333428,38.359933333334276,HOLD,0.0,314.6023,,3.17,0.0197,0,0,1893
3815,38.359933333334276,38.369933333334274,HOLD,0.3333,304.6085,,2.5,0.0069,0,0,1893
