window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
4549,45.65139999999949,45.66139999999949,HOLD,-0.3333,31.5385,,3.29,0.0193,0,0,2119
4550,45.66139999999949,45.67139999999949,HOLD,-0.3333,21.5461,,3.67,0.0072,0,0,2119
4551,45.67139999999949,45.681399999999485,HOLD,0.0,11.609,,12.17,0.0544,0,0,2119
4552,45.681399999999485,45.69139999999948,HOLD,-0.3333,44.903,0.0482,9.21,43.297,0,1,2121
4553,45.69139999999948,45.70139999999948,HOLD,-0.3333,34.9691,,60.17,0.0152,0,0,2121
4554,45.70139999999948,45.71139999999948,HOLD,-0.3333,24.9815,,5.96,0.0666,0,0,2121
4555,45.71139999999948,45.72139999999948,HOLD,0.0,57.0117,0.115,38.0,41.9982,1,1,2122
4556,45.72139999999948,45.731399999999475,HOLD,0.0,47.0437,,10.12,0.0599,0,0,2122
4557,45.731399999999475,45.74139999999947,HOLD,0.0,37.0635,,8.0,0.0219,0,0,2122
4558,45.74139999999947,45.75139999999947,HOLD,0.0,27.0809,,8.08,0.0173,0,0,2122
4559,45.75139999999947,45.76139999999947,HOLD,0.3333,101.8776,0.0566,14.46,84.7904,1,0,2123
4560,45.76139999999947,45.77139999999947,HOLD,0.3333,91.8887,,3.17,0.0223,0,0,2123
4561,45.77139999999947,45.781399999999465,HOLD,0.3333,81.8968,,4.0,0.0072,0,0,2123
4562,45.781399999999465,45.79139999999946,HOLD,0.0,71.9394,,11.5,0.0351,0,0,2123
4563,45.79139999999946,45.80139999999946,HOLD,0.0,61.9467,,2.96,0.0158,0,0,2123
4564,45.80139999999946,45.81139999999946,HOLD,0.0,51.9515,,2.21,0.0056,0,0,2123
4565,45.81139999999946,45.82139999999946,HOLD,0.0,41.956,,2.08,0.0046,0,0,2123
4566,45.82139999999946,45.831399999999455,HOLD,0.0,31.9604,,2.0,0.0045,0,0,2123
4567,45.831399999999455,45.84139999999945,HOLD,0.0,21.9647,,2.17,0.0042,0,0,2123
4568,45.84139999999945,45.85139999999945,HOLD,0.3333,55.0392,0.0866,9.67,43.067,1,0,2127
4569,45.85139999999945,45.86139999999945,HOLD,0.3333,45.0484,,2.63,0.0162,0,0,2127
4570,45.86139999999945,45.87139999999945,HOLD,0.3333,35.0542,,2.29,0.0061,0,0,2127
4571,45.87139999999945,45.881399999999445,HOLD,-0.6667,25.0589,,2.37,0.0046,0,2,2127
4572,45.881399999999445,45.89139999999944,HOLD,-0.6667,15.0633,,2.17,0.0047,0,0,2127
4573,45.89139999999944,45.90139999999944,HOLD,-0.6667,5.0716,,2.37,0.0081,0,0,2127
4574,45.90139999999944,45.91139999999944,HOLD,-0.3333,37.367,0.2983,40.17,42.2576,1,2,2132
4575,45.91139999999944,45.92139999999944,HOLD,-0.6667,27.4575,,27.75,0.1028,0,1,2132
4576,45.92139999999944,45.931399999999435,HOLD,-0.6667,17.4928,,26.88,0.0362,1,1,2132
4577,45.931399999999435,45.94139999999943,HOLD,-0.3333,7.5951,,7.17,0.122,0,0,2132
4578,45.94139999999943,45.95139999999943,HOLD,0.0,-2.3928,,5.08,0.0142,0,0,2132
4579,45.95139999999943,45.96139999999943,HOLD,0.0,73.1753,0.0993,29.71,85.5435,1,1,2134
4580,45.96139999999943,45.97139999999943,HOLD,0.0,63.1977,,6.17,0.046,0,0,2134
4581,45.97139999999943,45.981399999999425,HOLD,0.0,53.2299,,5.83,0.0325,0,0,2134
4582,45.981399999999425,45.99139999999942,HOLD,0.0,43.241,,5.04,0.0119,0,0,2134
4583,45.99139999999942,46.00139999999942,HOLD,0.0,33.2517,,4.92,0.0108,0,0,2134
4584,46.00139999999942,46.01139999999942,HOLD,0.0,23.2618,,4.71,0.0103,0,0,2134
4585,46.01139999999942,46.02139999999942,HOLD,0.0,13.2757,,8.5,0.0101,0,0,2134
4586,46.02139999999942,46.031399999999415,HOLD,0.3333,45.444,0.2242,32.0,42.1448,1,0,2138
4587,46.031399999999415,46.04139999999941,HOLD,0.3333,35.467,,6.42,0.0485,0,0,2138
4588,46.04139999999941,46.05139999999941,HOLD,0.3333,25.4809,,5.54,0.0148,1,1,2138
4589,46.05139999999941,46.06139999999941,HOLD,0.3333,15.4918,,5.04,0.0114,1,0,2138
4590,46.06139999999941,46.07139999999941,HOLD,0.3333,5.5024,,5.0,0.0106,0,0,2138
4591,46.07139999999941,46.081399999999405,HOLD,0.6667,37.729,0.057,14.08,42.2175,1,0,2140
4592,46.081399999999405,46.0913999999994,HOLD,0.3333,27.7398,,3.04,0.0218,0,0,2140
4593,46.0913999999994,46.1013999999994,HOLD,0.3333,61.1268,0.0791,15.25,43.3748,1,1,2146
4594,46.1013999999994,46.1113999999994,HOLD,0.0,51.138,,3.29,0.0231,0,0,2146
4595,46.1113999999994,46.1213999999994,HOLD,0.0,41.1442,,2.25,0.0072,0,0,2146
4596,46.1213999999994,46.131399999999395,HOLD,0.3333,31.1492,,2.33,0.005,1,0,2146
4597,46.131399999999395,46.14139999999939,HOLD,0.6667,21.1537,,2.08,0.0047,2,1,2146
4598,46.14139999999939,46.15139999999939,HOLD,0.6667,11.1581,,2.17,0.0043,0,0,2146
4599,46.15139999999939,46.16139999999939,HOLD,1.0,43.4784,0.0475,12.33,42.3101,2,0,2147
4600,46.16139999999939,46.17139999999939,HOLD,0.6667,33.4892,,3.13,0.02,0,0,2147
4601,46.17139999999939,46.181399999999385,HOLD,0.6667,23.5207,,2.71,0.0319,0,0,2147
4602,46.181399999999385,46.19139999999938,HOLD,-0.3333,56.0743,0.0649,15.17,42.5412,0,1,2150
4603,46.19139999999938,46.20139999999938,HOLD,-0.3333,46.0855,,3.33,0.023,0,0,2150
4604,46.20139999999938,46.21139999999938,HOLD,-0.6667,36.0918,,2.42,0.0073,0,1,2150
4605,46.21139999999938,46.22139999999938,HOLD,-0.6667,26.0965,,2.13,0.0049,0,1,2150
4606,46.22139999999938,46.231399999999375,HOLD,-0.6667,16.1008,,2.04,0.0044,0,0,2150
4607,46.231399999999375,46.24139999999937,HOLD,-0.6667,49.3948,0.0579,15.21,43.2808,0,1,2151
4608,46.24139999999937,46.25139999999937,HOLD,-0.3333,39.4058,,3.29,0.0229,0,0,2151
4609,46.25139999999937,46.26139999999937,HOLD,-0.3333,29.4124,,2.29,0.0076,0,0,2151
4610,46.26139999999937,46.27139999999937,HOLD,0.0,19.4548,,17.08,0.0276,0,0,2151
4611,46.27139999999937,46.281399999999365,HOLD,0.0,9.4664,,3.37,0.0253,0,0,2151
4612,46.281399999999365,46.29139999999936,HOLD,0.3333,41.9167,0.1164,33.25,42.4205,1,0,2154
4613,46.29139999999936,46.30139999999936,HOLD,0.3333,32.0715,,99.13,0.089,0,0,2154
4614,46.30139999999936,46.31139999999936,HOLD,0.3333,22.0984,,7.67,0.1183,0,0,2154
4615,46.31139999999936,46.32139999999936,HOLD,-0.3333,12.1044,,2.58,0.011,0,1,2154
4616,46.32139999999936,46.331399999999356,HOLD,0.0,2.1096,,2.5,0.0053,1,0,2154
4617,46.331399999999356,46.341399999999354,HOLD,-0.3333,76.6856,0.0584,14.62,84.5639,0,1,2156
4618,46.341399999999354,46.35139999999935,HOLD,0.0,66.6972,,3.5,0.0227,0,0,2156
4619,46.35139999999935,46.36139999999935,HOLD,-0.3333,56.7039,,2.42,0.0078,0,0,2156
4620,46.36139999999935,46.37139999999935,HOLD,0.0,46.7089,,2.21,0.0052,0,0,2156
4621,46.37139999999935,46.381399999999346,HOLD,0.0,36.713,,2.0,0.0044,0,0,2156
4622,46.381399999999346,46.391399999999344,HOLD,0.0,26.7175,,2.04,0.0044,0,0,2156
4623,46.391399999999344,46.40139999999934,HOLD,0.0,59.6612,0.048,11.37,42.9344,1,1,2158
4624,46.40139999999934,46.41139999999934,HOLD,0.0,49.672,,3.33,0.0188,0,0,2158
4625,46.41139999999934,46.42139999999934,HOLD,0.0,39.6782,,2.33,0.0072,0,0,2158
4626,46.42139999999934,46.431399999999336,HOLD,0.0,29.6828,,2.04,0.0049,0,0,2158
4627,46.431399999999336,46.441399999999334,HOLD,0.0,19.6875,,2.17,0.0046,0,0,2158
4628,46.441399999999334,46.45139999999933,HOLD,-0.3333,9.6921,,2.37,0.0044,0,1,2158
4629,46.45139999999933,46.46139999999933,HOLD,-0.6667,41.791,0.0402,11.04,42.0902,0,1,2163
4630,46.46139999999933,46.47139999999933,HOLD,-0.6667,31.8014,,2.87,0.0186,2,2,2163
4631,46.47139999999933,46.481399999999326,HOLD,-0.3333,21.8072,,2.38,0.0063,0,0,2163
4632,46.481399999999326,46.491399999999324,HOLD,0.3333,97.0447,0.1077,24.92,85.2149,1,0,2166
4633,46.491399999999324,46.50139999999932,HOLD,0.3333,87.0762,,18.5,0.038,0,0,2166
4634,46.50139999999932,46.51139999999932,HOLD,0.3333,77.0883,,4.5,0.0261,0,0,2166
4635,46.51139999999932,46.52139999999932,HOLD,0.0,67.0982,,4.63,0.0098,0,0,2166
4636,46.52139999999932,46.531399999999316,HOLD,0.0,57.107,,3.92,0.0095,0,0,2166
4637,46.531399999999316,46.541399999999314,HOLD,0.0,47.1157,,4.08,0.0085,0,0,2166
4638,46.541399999999314,46.55139999999931,HOLD,0.0,37.1239,,3.79,0.0085,0,0,2166
4639,46.55139999999931,46.56139999999931,HOLD,0.3333,27.1325,,4.25,0.0082,1,0,2166
4640,46.56139999999931,46.57139999999931,HOLD,0.3333,60.1676,0.111,40.92,42.9984,1,1,2167
4641,46.57139999999931,46.581399999999306,HOLD,0.3333,50.1956,,11.08,0.0578,0,0,2167
4642,46.581399999999306,46.591399999999304,HOLD,0.0,40.2149,,6.5,0.0239,0,0,2167
4643,46.591399999999304,46.6013999999993,HOLD,0.0,30.2248,,4.54,0.0118,0,0,2167
4644,46.6013999999993,46.6113999999993,HOLD,-0.3333,63.1397,0.118,38.29,42.8812,0,1,2169
4645,46.6113999999993,46.6213999999993,HOLD,-0.3333,53.1604,,5.71,0.0532,0,0,2169
4646,46.6213999999993,46.631399999999296,HOLD,-0.3333,43.1768,,5.0,0.0172,0,0,2169
4647,46.631399999999296,46.641399999999294,HOLD,0.0,33.1871,,4.83,0.0104,0,0,2169
4648,46.641399999999294,46.65139999999929,HOLD,0.0,66.1039,0.1146,29.13,42.8925,1,1,2170
4649,46.65139999999929,46.66139999999929,HOLD,0.0,56.1248,,5.88,0.0441,0,0,2170
4650,46.66139999999929,46.67139999999929,HOLD,0.0,46.136,,4.29,0.0128,0,0,2170
4651,46.67139999999929,46.681399999999286,HOLD,0.0,36.1912,,6.33,0.0531,0,0,2170
4652,46.681399999999286,46.691399999999284,HOLD,0.3333,110.7157,0.0989,26.54,84.5043,1,0,2171
4653,46.691399999999284,46.70139999999928,HOLD,0.3333,100.743,,5.88,0.048,0,0,2171
4654,46.70139999999928,46.71139999999928,HOLD,0.3333,90.7641,,5.33,0.0216,0,0,2171
4655,46.71139999999928,46.72139999999928,HOLD,0.0,80.7743,,5.12,0.0104,0,0,2171
4656,46.72139999999928,46.731399999999276,HOLD,0.0,70.7831,,4.25,0.0097,0,0,2171
4657,46.731399999999276,46.741399999999274,HOLD,0.0,60.7915,,3.92,0.0088,0,0,2171
4658,46.741399999999274,46.75139999999927,HOLD,0.0,50.8,,3.88,0.0085,0,0,2171
4659,46.75139999999927,46.76139999999927,HOLD,0.0,40.8083,,3.92,0.0083,0,0,2171
4660,46.76139999999927,46.77139999999927,HOLD,0.3333,73.564,0.1307,28.33,42.7313,1,0,2172
4661,46.77139999999927,46.781399999999266,HOLD,0.3333,63.5844,,5.25,0.0434,0,0,2172
4662,46.781399999999266,46.791399999999264,HOLD,0.3333,53.5954,,4.38,0.0119,0,0,2172
4663,46.791399999999264,46.80139999999926,HOLD,0.0,43.605,,4.62,0.0094,0,0,2172
4664,46.80139999999926,46.81139999999926,HOLD,0.0,33.6138,,4.0,0.0095,0,0,2172
4665,46.81139999999926,46.82139999999926,HOLD,0.0,23.6226,,4.21,0.0086,0,0,2172
4666,46.82139999999926,46.831399999999256,HOLD,0.3333,56.3917,0.0889,27.5,42.7458,1,0,2173
4667,46.831399999999256,46.841399999999254,HOLD,0.3333,46.4104,,5.13,0.0411,0,0,2173
4668,46.841399999999254,46.85139999999925,HOLD,0.6667,78.6252,0.1285,30.87,42.1891,1,0,2177
4669,46.85139999999925,46.86139999999925,HOLD,0.3333,68.6452,,5.67,0.0452,0,0,2177
4670,46.86139999999925,46.87139999999925,HOLD,0.3333,58.6568,,4.5,0.0128,0,0,2177
4671,46.87139999999925,46.881399999999246,HOLD,0.0,48.6665,,4.71,0.0095,0,0,2177
4672,46.881399999999246,46.891399999999244,HOLD,0.0,38.6755,,4.08,0.0096,0,0,2177
4673,46.891399999999244,46.90139999999924,HOLD,-0.3333,28.6842,,4.25,0.0085,0,1,2177
4674,46.90139999999924,46.91139999999924,HOLD,0.0,18.6928,,3.88,0.009,1,0,2177
4675,46.91139999999924,46.92139999999924,HOLD,0.0,52.9267,0.1425,28.75,44.209,1,1,2183
4676,46.92139999999924,46.931399999999236,HOLD,0.3333,42.9474,,5.5,0.044,0,0,2183
4677,46.931399999999236,46.941399999999234,HOLD,-0.3333,32.9584,,4.38,0.0121,0,1,2183
4678,46.941399999999234,46.95139999999923,HOLD,-0.3333,22.9672,,4.21,0.009,0,0,2183
4679,46.95139999999923,46.96139999999923,HOLD,-0.6667,12.9755,,3.96,0.0085,0,1,2183
4680,46.96139999999923,46.97139999999923,HOLD,0.0,2.9841,,4.08,0.0085,2,1,2183
4681,46.97139999999923,46.981399999999226,HOLD,-0.3333,34.5036,0.0853,18.17,41.5054,0,1,2187
4682,46.981399999999226,46.991399999999224,HOLD,0.3333,24.5177,,3.54,0.0287,1,0,2187
4683,46.991399999999224,47.00139999999922,HOLD,-1.0,57.4453,0.0921,21.25,42.9099,0,3,2193
4684,47.00139999999922,47.01139999999922,HOLD,-0.6667,47.4585,,3.37,0.031,0,0,2193
4685,47.01139999999922,47.02139999999922,HOLD,-1.3333,37.4653,,2.37,0.0078,0,1,2193
4686,47.02139999999922,47.031399999999216,HOLD,-0.3333,27.4701,,2.33,0.0049,0,0,2193
4687,47.031399999999216,47.041399999999214,HOLD,-0.3333,17.4793,,2.63,0.0089,0,0,2193
4688,47.041399999999214,47.05139999999921,HOLD,0.0,7.4845,,2.58,0.0053,1,1,2193
4689,47.05139999999921,47.06139999999921,HOLD,0.3333,39.4273,0.0672,14.63,41.9307,2,1,2198
4690,47.06139999999921,47.07139999999921,HOLD,0.3333,29.4382,,3.17,0.0223,0,0,2198
4691,47.07139999999921,47.081399999999206,HOLD,0.0,19.5005,,25.17,0.0403,0,1,2198
4692,47.081399999999206,47.091399999999204,HOLD,-0.3333,9.5191,,6.08,0.0377,1,1,2198
4693,47.091399999999204,47.1013999999992,HOLD,-0.6667,-0.4608,,8.92,0.0172,0,1,2198
4694,47.1013999999992,47.1113999999992,HOLD,-0.3333,32.5187,0.1008,29.17,42.9593,1,1,2201
4695,47.1113999999992,47.1213999999992,HOLD,-0.3333,64.6956,0.1139,15.13,42.1909,1,1,2204
4696,47.1213999999992,47.131399999999196,HOLD,0.0,54.7075,,3.33,0.0236,0,0,2204
4697,47.131399999999196,47.141399999999194,HOLD,0.0,44.7138,,2.25,0.0074,0,0,2204
4698,47.141399999999194,47.15139999999919,HOLD,0.0,34.7185,,2.0,0.005,0,0,2204
4699,47.15139999999919,47.16139999999919,HOLD,0.0,24.7227,,2.0,0.0043,0,0,2204
4700,47.16139999999919,47.17139999999919,HOLD,-0.3333,14.7273,,2.33,0.0043,0,1,2204
4701,47.17139999999919,47.181399999999186,HOLD,-0.3333,4.7587,,3.25,0.0304,0,0,2204
4702,47.181399999999186,47.191399999999184,HOLD,-0.3333,38.3132,0.0648,16.58,43.5412,1,1,2205
4703,47.191399999999184,47.20139999999918,HOLD,0.0,28.3248,,3.33,0.0248,0,0,2205
4704,47.20139999999918,47.21139999999918,HOLD,-0.3333,59.7861,0.0665,15.5,41.4492,0,1,2208
4705,47.21139999999918,47.22139999999918,HOLD,-0.3333,49.8094,,3.79,0.035,0,0,2208
4706,47.22139999999918,47.23139999999918,HOLD,-0.3333,39.8158,,2.42,0.0078,0,0,2208
4707,47.23139999999918,47.241399999999174,HOLD,-0.3333,29.8206,,2.25,0.005,0,1,2208
4708,47.241399999999174,47.25139999999917,HOLD,0.0,19.8253,,2.37,0.0045,1,0,2208
4709,47.25139999999917,47.26139999999917,HOLD,0.0,9.8296,,2.08,0.0046,0,0,2208
4710,47.26139999999917,47.27139999999917,HOLD,0.3333,-0.166,,2.17,0.0044,0,0,2208
4711,47.27139999999917,47.28139999999917,HOLD,-0.3333,32.7747,0.0551,12.92,42.9299,0,1,2213
4712,47.28139999999917,47.291399999999165,HOLD,-0.3333,22.7857,,3.21,0.0207,1,1,2213
4713,47.291399999999165,47.30139999999916,HOLD,-0.3333,12.792,,2.29,0.0072,0,0,2213
4714,47.30139999999916,47.31139999999916,HOLD,0.0,2.7969,,2.33,0.0049,1,1,2213
4715,47.31139999999916,47.32139999999916,HOLD,-0.3333,35.5334,0.081,23.87,42.715,0,1,2215
4716,47.32139999999916,47.33139999999916,HOLD,-0.3333,68.145,0.0753,21.67,42.6138,1,1,2216
4717,47.33139999999916,47.341399999999155,HOLD,-0.3333,58.1624,,5.38,0.0337,0,0,2216
4718,47.341399999999155,47.35139999999915,HOLD,0.0,48.1771,,4.92,0.0152,0,0,2216
4719,47.35139999999915,47.36139999999915,HOLD,0.0,38.1865,,4.25,0.01,0,0,2216
4720,47.36139999999915,47.37139999999915,HOLD,-0.3333,71.3186,0.0661,11.71,43.1247,0,1,2219
4721,47.37139999999915,47.38139999999915,HOLD,-0.3333,61.3291,,3.08,0.0191,0,0,2219
4722,47.38139999999915,47.391399999999145,HOLD,-0.3333,51.3351,,2.17,0.007,0,0,2219
4723,47.391399999999145,47.40139999999914,HOLD,0.0,41.3399,,2.21,0.0047,0,0,2219
4724,47.40139999999914,47.41139999999914,HOLD,-0.3333,31.3446,,2.17,0.0047,0,1,2219
4725,47.41139999999914,47.42139999999914,HOLD,-0.3333,21.349,,2.04,0.0045,0,0,2219
4726,47.42139999999914,47.43139999999914,HOLD,-1.0,53.0893,0.0308,7.92,41.7345,0,2,2221
4727,47.43139999999914,47.441399999999135,HOLD,-0.6667,43.0982,,3.08,0.0138,0,0,2221
4728,47.441399999999135,47.45139999999913,HOLD,-0.6667,33.1041,,2.29,0.0066,0,0,2221
4729,47.45139999999913,47.46139999999913,HOLD,-0.3333,23.1088,,2.25,0.0048,0,1,2221
4730,47.46139999999913,47.47139999999913,HOLD,-0.3333,13.1133,,2.17,0.0046,0,0,2221
4731,47.47139999999913,47.48139999999913,HOLD,0.0,46.5855,0.0426,6.71,43.4676,1,0,2222
4732,47.48139999999913,47.491399999999125,HOLD,0.3333,36.5928,,2.62,0.0114,0,0,2222
4733,47.491399999999125,47.50139999999912,HOLD,0.6667,68.9305,0.0496,6.67,42.3336,1,0,2224
4734,47.50139999999912,47.51139999999912,HOLD,0.3333,58.9389,,2.71,0.0124,0,0,2224
4735,47.51139999999912,47.52139999999912,HOLD,0.3333,48.9444,,2.13,0.006,0,0,2224
4736,47.52139999999912,47.53139999999912,HOLD,0.0,38.9492,,2.21,0.0047,0,0,2224
4737,47.53139999999912,47.541399999999115,HOLD,0.3333,28.9536,,2.21,0.0045,1,0,2224
4738,47.541399999999115,47.55139999999911,HOLD,0.3333,18.958,,2.17,0.0044,0,0,2224
4739,47.55139999999911,47.56139999999911,HOLD,0.3333,8.9624,,2.12,0.0045,0,0,2224
4740,47.56139999999911,47.57139999999911,HOLD,0.0,-1.0314,,2.17,0.0062,0,0,2224
4741,47.57139999999911,47.58139999999911,HOLD,-0.3333,31.9797,0.0515,14.13,42.9991,0,1,2226
4742,47.58139999999911,47.591399999999105,HOLD,-0.3333,21.9907,,3.21,0.022,0,0,2226
4743,47.591399999999105,47.6013999999991,HOLD,0.0,11.9977,,2.54,0.0076,1,0,2226
4744,47.6013999999991,47.6113999999991,HOLD,0.3333,2.0027,,2.21,0.0054,0,0,2226
4745,47.6113999999991,47.6213999999991,HOLD,0.6667,34.2033,0.0191,4.75,42.198,1,0,2227
4746,47.6213999999991,47.6313999999991,HOLD,0.3333,24.2101,,2.33,0.0092,0,0,2227
4747,47.6313999999991,47.641399999999095,HOLD,0.6667,56.6057,0.0414,5.75,42.3923,1,0,2228
4748,47.641399999999095,47.65139999999909,HOLD,0.3333,46.6128,,2.25,0.0105,0,0,2228
4749,47.65139999999909,47.66139999999909,HOLD,0.3333,36.6174,,2.04,0.0048,0,0,2228
4750,47.66139999999909,47.67139999999909,HOLD,-0.3333,112.0264,0.1177,34.12,85.377,0,1,2229
4751,47.67139999999909,47.68139999999909,HOLD,-0.3333,102.121,,24.17,0.1046,0,0,2229
4752,47.68139999999909,47.691399999999085,HOLD,-0.3333,92.1423,,9.75,0.0357,0,0,2229
4753,47.691399999999085,47.70139999999908,HOLD,0.0,82.1533,,5.46,0.0153,0,0,2229
4754,47.70139999999908,47.71139999999908,HOLD,0.0,72.1626,,4.29,0.0105,0,0,2229
4755,47.71139999999908,47.72139999999908,HOLD,0.0,62.1717,,4.25,0.0092,0,0,2229
4756,47.72139999999908,47.73139999999908,HOLD,0.0,52.1804,,4.29,0.0087,0,0,2229
4757,47.73139999999908,47.741399999999075,HOLD,0.0,42.1888,,3.96,0.0087,0,0,2229
4758,47.741399999999075,47.75139999999907,HOLD,0.0,32.197,,4.0,0.0082,0,0,2229
4759,47.75139999999907,47.76139999999907,HOLD,0.0,22.2055,,3.92,0.0085,0,0,2229
4760,47.76139999999907,47.77139999999907,HOLD,0.3333,140.6678,0.121,27.37,128.4389,1,0,2233
4761,47.77139999999907,47.78139999999907,HOLD,0.3333,130.688,,5.58,0.042,0,0,2233
4762,47.78139999999907,47.791399999999065,HOLD,0.3333,120.6992,,4.38,0.0124,0,0,2233
4763,47.791399999999065,47.80139999999906,HOLD,0.0,110.7088,,4.54,0.0095,0,0,2233
4764,47.80139999999906,47.81139999999906,HOLD,0.0,100.7175,,4.13,0.0091,0,0,2233
4765,47.81139999999906,47.82139999999906,HOLD,0.0,90.7256,,3.92,0.0083,0,0,2233
4766,47.82139999999906,47.83139999999906,HOLD,0.0,80.7337,,3.88,0.0082,0,0,2233
4767,47.83139999999906,47.841399999999055,HOLD,0.0,70.7419,,3.79,0.0083,0,0,2233
4768,47.841399999999055,47.85139999999905,HOLD,0.0,60.7501,,4.0,0.008,0,0,2233
4769,47.85139999999905,47.86139999999905,HOLD,0.0,50.7585,,4.12,0.0083,0,0,2233
4770,47.86139999999905,47.87139999999905,HOLD,0.0,40.767,,3.75,0.0089,0,0,2233
4771,47.87139999999905,47.88139999999905,HOLD,0.0,30.7753,,3.92,0.0081,0,0,2233
4772,47.88139999999905,47.891399999999045,HOLD,-0.3333,20.7835,,3.96,0.0082,0,1,2233
4773,47.891399999999045,47.90139999999904,HOLD,-0.3333,10.803,,5.21,0.0183,1,1,2233
4774,47.90139999999904,47.91139999999904,HOLD,-0.6667,42.6178,0.0868,12.13,41.8079,0,1,2237
4775,47.91139999999904,47.92139999999904,HOLD,0.0,32.6289,,3.42,0.0197,1,0,2237
4776,47.92139999999904,47.93139999999904,HOLD,-0.3333,22.651,,18.25,0.0073,0,1,2237
4777,47.93139999999904,47.941399999999035,HOLD,0.0,55.895,0.0752,17.29,43.245,1,1,2242
4778,47.941399999999035,47.95139999999903,HOLD,-0.3333,45.9093,,3.21,0.0283,0,0,2242
4779,47.95139999999903,47.96139999999903,HOLD,0.0,35.9158,,2.29,0.0074,0,0,2242
4780,47.96139999999903,47.97139999999903,HOLD,-0.3333,25.9205,,2.13,0.0048,0,1,2242
4781,47.97139999999903,47.98139999999903,HOLD,-0.6667,15.925,,2.21,0.0045,0,1,2242
4782,47.98139999999903,47.991399999999025,HOLD,-0.3333,5.9293,,2.08,0.0044,1,0,2242
4783,47.991399999999025,48.00139999999902,HOLD,0.0,38.8134,0.0601,14.58,42.8716,1,1,2246
4784,48.00139999999902,48.01139999999902,HOLD,-0.3333,28.8252,,3.5,0.0229,0,2,2246
4785,48.01139999999902,48.02139999999902,HOLD,-1.0,18.8317,,2.46,0.0075,0,1,2246
4786,48.02139999999902,48.03139999999902,HOLD,-1.0,8.8365,,2.13,0.0052,0,0,2246
4787,48.03139999999902,48.041399999999015,HOLD,0.0,83.6424,0.0368,8.08,84.8,1,0,2248
4788,48.041399999999015,48.05139999999901,HOLD,0.3333,73.6515,,2.83,0.0143,0,0,2248
4789,48.05139999999901,48.06139999999901,HOLD,0.3333,63.6574,,2.25,0.0065,0,0,2248
4790,48.06139999999901,48.07139999999901,HOLD,0.0,53.6621,,2.12,0.0048,0,0,2248
4791,48.07139999999901,48.08139999999901,HOLD,0.0,43.6665,,1.96,0.0045,0,0,2248
4792,48.08139999999901,48.091399999999005,HOLD,-0.3333,33.6708,,2.12,0.0042,0,1,2248
4793,48.091399999999005,48.101399999999,HOLD,-0.3333,23.675,,2.08,0.0042,0,0,2248
4794,48.101399999999,48.111399999999,HOLD,-0.3333,13.6836,,2.21,0.0085,0,0,2248
4795,48.111399999999,48.121399999999,HOLD,0.0,3.6879,,2.04,0.0045,0,0,2248
4796,48.121399999999,48.131399999999,HOLD,0.3333,36.118,0.0318,8.12,42.424,1,0,2250
4797,48.131399999999,48.141399999998995,HOLD,0.0,26.1277,,3.17,0.0147,0,1,2250
4798,48.141399999998995,48.15139999999899,HOLD,0.0,16.1336,,2.21,0.0068,0,0,2250
4799,48.15139999999899,48.16139999999899,HOLD,-0.3333,6.1386,,2.42,0.0048,0,0,2250
4800,48.16139999999899,48.17139999999899,HOLD,0.3333,38.4304,0.0157,4.29,42.2899,1,0,2251
4801,48.17139999999899,48.18139999999899,HOLD,0.3333,28.4629,,2.79,0.034,0,0,2251
4802,48.18139999999899,48.191399999998985,HOLD,0.0,61.0625,0.0447,10.42,42.592,0,1,2253
4803,48.191399999998985,48.20139999999898,HOLD,-0.3333,51.0733,,3.21,0.018,0,0,2253
4804,48.20139999999898,48.21139999999898,HOLD,-0.3333,41.0794,,2.37,0.007,0,0,2253
4805,48.21139999999898,48.22139999999898,HOLD,0.0,31.0845,,2.25,0.0052,0,0,2253
4806,48.22139999999898,48.23139999999898,HOLD,0.0,21.0889,,2.08,0.0046,0,0,2253
4807,48.23139999999898,48.241399999998976,HOLD,0.0,11.093,,1.92,0.0043,0,0,2253
4808,48.241399999998976,48.251399999998974,HOLD,-0.3333,1.0974,,2.08,0.0042,0,1,2253
4809,48.251399999998974,48.26139999999897,HOLD,-0.6667,34.7457,0.042,10.83,43.6395,0,1,2255
4810,48.26139999999897,48.27139999999897,HOLD,-0.6667,24.756,,2.96,0.0182,0,0,2255
4811,48.27139999999897,48.28139999999897,HOLD,-0.6667,14.762,,2.25,0.0068,0,1,2255
4812,48.28139999999897,48.291399999998966,HOLD,-0.6667,46.58,0.037,7.17,41.813,0,1,2260
4813,48.291399999998966,48.301399999998964,HOLD,-0.6667,36.5942,,3.17,0.0182,0,0,2260
4814,48.301399999998964,48.31139999999896,HOLD,-0.6667,26.5997,,2.25,0.0064,0,1,2260
4815,48.31139999999896,48.32139999999896,HOLD,-0.3333,16.6042,,2.13,0.0047,0,0,2260
4816,48.32139999999896,48.33139999999896,HOLD,-1.3333,6.6088,,2.29,0.0044,0,3,2260
4817,48.33139999999896,48.341399999998956,HOLD,-1.3333,39.3351,0.0301,7.87,42.7207,0,1,2262
4818,48.341399999998956,48.351399999998954,HOLD,-1.3333,29.3448,,2.96,0.0147,0,0,2262
