window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
1832,18.5302000000001,18.5402000000001,HOLD,-0.6667,30.9649,,14.33,0.0562,0,1,872
1833,18.5402000000001,18.550200000000103,HOLD,-0.3333,20.9915,,11.54,0.0294,1,0,872
1834,18.550200000000103,18.560200000000105,HOLD,-0.3333,11.015,,11.08,0.024,0,1,872
1835,18.560200000000105,18.570200000000106,HOLD,0.0,1.0374,,10.79,0.0227,0,0,872
1836,18.570200000000106,18.580200000000108,HOLD,-0.6667,32.9574,0.1226,31.38,41.8995,0,1,874
1837,18.580200000000108,18.59020000000011,HOLD,-0.6667,22.9947,,13.71,0.055,0,1,874
1838,18.59020000000011,18.60020000000011,HOLD,-1.0,13.0216,,12.17,0.0284,0,1,874
1839,18.60020000000011,18.610200000000113,HOLD,-0.6667,3.0454,,10.79,0.0252,0,0,874
1840,18.610200000000113,18.620200000000114,HOLD,-0.3333,35.6107,0.0904,21.12,42.555,0,0,879
1841,18.620200000000114,18.630200000000116,HOLD,0.0,25.632,,7.25,0.0352,0,0,879
1842,18.630200000000116,18.640200000000117,HOLD,-0.6667,15.6467,,6.33,0.0156,0,2,879
1843,18.640200000000117,18.65020000000012,HOLD,-0.6667,5.6597,,5.92,0.0135,0,0,879
1844,18.65020000000012,18.66020000000012,HOLD,-0.3333,38.904,0.1104,33.04,43.2171,1,0,880
1845,18.66020000000012,18.670200000000122,HOLD,0.3333,28.9419,,13.96,0.057,0,0,880
1846,18.670200000000122,18.680200000000124,HOLD,0.3333,18.9677,,11.21,0.0286,0,0,880
1847,18.680200000000124,18.690200000000125,HOLD,0.0,8.9918,,11.75,0.0235,0,0,880
1848,18.690200000000125,18.700200000000127,HOLD,-0.3333,41.3958,0.148,33.29,42.3824,0,1,882
1849,18.700200000000127,18.71020000000013,HOLD,-0.6667,31.4346,,14.04,0.0581,0,1,882
1850,18.71020000000013,18.72020000000013,HOLD,-0.3333,21.4615,,11.37,0.0296,1,0,882
1851,18.72020000000013,18.73020000000013,HOLD,0.3333,11.5553,,12.75,0.0924,1,0,882
1852,18.73020000000013,18.740200000000133,HOLD,0.6667,1.5794,,11.29,0.0255,0,0,882
1853,18.740200000000133,18.750200000000135,HOLD,0.0,33.7889,0.0505,12.13,42.2087,0,1,885
1854,18.750200000000135,18.760200000000136,HOLD,-0.3333,23.7977,,2.38,0.0186,0,0,885
1855,18.760200000000136,18.770200000000138,HOLD,-0.6667,13.8025,,1.75,0.0054,0,1,885
1856,18.770200000000138,18.78020000000014,HOLD,-0.3333,3.8061,,1.62,0.0037,0,0,885
1857,18.78020000000014,18.79020000000014,HOLD,-0.3333,44.8515,,11.75,51.0353,0,0,885
1858,18.79020000000014,18.800200000000142,HOLD,-0.3333,34.8598,,2.29,0.0177,1,2,885
1859,18.800200000000142,18.810200000000144,HOLD,0.3333,24.8637,,1.71,0.0045,2,0,885
1860,18.810200000000144,18.820200000000145,HOLD,0.3333,14.869,,1.67,0.0053,0,0,885
1861,18.820200000000145,18.830200000000147,HOLD,0.6667,4.8723,,1.54,0.0034,0,0,885
1862,18.830200000000147,18.84020000000015,HOLD,-0.3333,45.4422,,3.58,50.5678,0,1,885
1863,18.84020000000015,18.85020000000015,HOLD,-0.3333,35.4464,,1.67,0.0061,0,0,885
1864,18.85020000000015,18.86020000000015,HOLD,-0.3333,25.4498,,1.62,0.0034,0,0,885
1865,18.86020000000015,18.870200000000153,HOLD,0.3333,15.453,,1.58,0.0033,1,0,885
1866,18.870200000000153,18.880200000000155,HOLD,0.3333,5.4562,,1.54,0.0033,0,0,885
1867,18.880200000000155,18.890200000000156,HOLD,0.0,46.5114,,14.21,51.0425,0,1,885
1868,18.890200000000156,18.900200000000158,HOLD,-0.3333,36.5203,,2.5,0.0206,0,0,885
1869,18.900200000000158,18.91020000000016,HOLD,-0.3333,26.5242,,1.67,0.0047,0,0,885
1870,18.91020000000016,18.92020000000016,HOLD,-0.3333,16.5276,,1.58,0.0035,0,1,885
1871,18.92020000000016,18.930200000000163,HOLD,-0.6667,6.531,,1.58,0.0033,0,1,885
1872,18.930200000000163,18.940200000000164,HOLD,-1.0,14.2763,0.1272,33.08,17.7138,0,1,887
1873,18.940200000000164,18.950200000000166,HOLD,-0.6667,4.3055,,10.33,0.052,0,0,887
1874,18.950200000000166,18.960200000000167,HOLD,-0.3333,45.4627,,44.46,51.123,0,0,887
1875,18.960200000000167,18.97020000000017,HOLD,0.0,35.5028,,14.79,0.0698,0,0,887
1876,18.97020000000017,18.98020000000017,HOLD,0.0,25.5272,,11.33,0.0279,0,0,887
1877,18.98020000000017,18.990200000000172,HOLD,0.0,15.5497,,10.62,0.0232,0,0,887
1878,18.990200000000172,19.000200000000174,HOLD,0.0,5.5713,,9.96,0.0223,0,0,887
1879,19.000200000000174,19.010200000000175,HOLD,0.0,46.7154,,37.38,51.1167,0,0,887
1880,19.010200000000175,19.020200000000177,HOLD,0.0,36.7544,,14.83,0.0615,0,0,887
1881,19.020200000000177,19.03020000000018,HOLD,0.0,26.7794,,11.54,0.0283,0,0,887
1882,19.03020000000018,19.04020000000018,HOLD,0.0,16.8022,,10.42,0.024,0,0,887
1883,19.04020000000018,19.05020000000018,HOLD,0.0,6.8242,,10.33,0.0221,0,0,887
1884,19.05020000000018,19.060200000000183,HOLD,0.0,23.0639,0.1184,28.29,26.2217,0,0,889
1885,19.060200000000183,19.070200000000185,HOLD,0.0,13.0976,,12.33,0.0497,0,0,889
1886,19.070200000000185,19.080200000000186,HOLD,-0.3333,3.1228,,11.42,0.0261,0,1,889
1887,19.080200000000186,19.090200000000188,HOLD,-0.3333,35.4115,0.0408,8.04,42.292,0,0,891
1888,19.090200000000188,19.10020000000019,HOLD,0.0,25.4233,,2.25,0.0177,1,0,891
1889,19.10020000000019,19.11020000000019,HOLD,0.3333,15.4278,,1.79,0.0049,0,0,891
1890,19.11020000000019,19.120200000000192,HOLD,0.3333,5.4328,,1.62,0.0052,0,0,891
1891,19.120200000000192,19.130200000000194,HOLD,0.0,37.9505,0.0985,26.33,42.493,0,0,897
1892,19.130200000000194,19.140200000000196,HOLD,0.0,27.9688,,5.96,0.0387,0,0,897
1893,19.140200000000196,19.150200000000197,HOLD,0.0,17.9804,,4.88,0.0127,0,0,897
1894,19.150200000000197,19.1602000000002,HOLD,0.0,7.9899,,4.29,0.0101,0,0,897
1895,19.1602000000002,19.1702000000002,HOLD,0.0,40.6494,0.1735,36.62,42.6271,0,0,900
1896,19.1702000000002,19.1802000000002,HOLD,0.0,30.6895,,14.88,0.0618,0,0,900
1897,19.1802000000002,19.190200000000203,HOLD,0.0,20.7172,,12.33,0.0303,0,0,900
1898,19.190200000000203,19.200200000000205,HOLD,0.0,10.7402,,10.58,0.0248,0,0,900
1899,19.200200000000205,19.210200000000206,HOLD,-0.6667,0.7623,,10.75,0.0219,0,2,900
1900,19.210200000000206,19.220200000000208,HOLD,-0.6667,33.7279,0.0959,22.5,42.9538,0,0,905
1901,19.220200000000208,19.23020000000021,HOLD,-0.6667,23.7995,,9.21,0.0849,0,0,905
1902,19.23020000000021,19.24020000000021,HOLD,0.0,13.8151,,6.58,0.0182,0,0,905
1903,19.24020000000021,19.250200000000213,HOLD,-0.6667,3.828,,5.87,0.0136,0,2,905
1904,19.250200000000213,19.260200000000214,HOLD,-0.6667,35.7884,0.1562,33.21,41.933,0,0,907
1905,19.260200000000214,19.270200000000216,HOLD,-0.6667,25.8133,,7.5,0.0506,0,0,907
1906,19.270200000000216,19.280200000000217,HOLD,0.0,15.8292,,7.0,0.0164,0,0,907
1907,19.280200000000217,19.29020000000022,HOLD,0.0,5.8413,,5.33,0.0138,0,0,907
1908,19.29020000000022,19.30020000000022,HOLD,-0.3333,39.044,0.1427,35.75,43.1723,0,1,909
1909,19.30020000000022,19.310200000000222,HOLD,-0.3333,29.0826,,14.08,0.0602,2,2,909
1910,19.310200000000222,19.320200000000224,HOLD,-0.6667,19.1097,,11.62,0.0296,0,1,909
1911,19.320200000000224,19.330200000000225,HOLD,-0.3333,9.1327,,10.29,0.0243,0,0,909
1912,19.330200000000225,19.340200000000227,HOLD,-0.6667,41.236,0.1088,21.67,42.0919,0,1,916
1913,19.340200000000227,19.35020000000023,HOLD,0.0,31.2565,,7.0,0.0352,1,0,916
1914,19.35020000000023,19.36020000000023,HOLD,0.0,21.269,,5.21,0.0143,0,0,916
1915,19.36020000000023,19.37020000000023,HOLD,0.0,11.2801,,5.29,0.011,0,1,916
1916,19.37020000000023,19.380200000000233,HOLD,0.0,1.2903,,4.75,0.0108,1,0,916
1917,19.380200000000233,19.390200000000235,HOLD,0.3333,42.4316,,35.83,51.1102,1,0,916
1918,19.390200000000235,19.400200000000236,HOLD,1.0,32.4695,,14.17,0.0595,2,1,916
1919,19.400200000000236,19.410200000000238,HOLD,0.6667,22.4938,,11.58,0.0269,0,0,916
1920,19.410200000000238,19.42020000000024,HOLD,0.3333,12.5158,,10.33,0.0233,0,0,916
1921,19.42020000000024,19.43020000000024,HOLD,0.0,2.5373,,10.54,0.0213,0,0,916
1922,19.43020000000024,19.440200000000242,HOLD,-0.3333,26.5984,0.1075,32.58,34.039,0,1,917
1923,19.440200000000242,19.450200000000244,HOLD,0.0,16.6361,,13.75,0.0565,1,0,917
1924,19.450200000000244,19.460200000000246,HOLD,0.0,6.6617,,11.08,0.0283,0,0,917
1925,19.460200000000246,19.470200000000247,HOLD,0.3333,39.5565,0.1363,25.54,42.8803,0,0,922
1926,19.470200000000247,19.48020000000025,HOLD,0.0,29.59,,12.87,0.0463,0,0,922
1927,19.48020000000025,19.49020000000025,HOLD,-0.6667,19.6138,,10.67,0.026,0,2,922
1928,19.49020000000025,19.500200000000252,HOLD,-0.6667,9.636,,10.5,0.0224,0,0,922
1929,19.500200000000252,19.510200000000253,HOLD,-1.3333,42.5712,0.1088,27.67,42.918,0,2,923
1930,19.510200000000253,19.520200000000255,HOLD,-0.6667,32.6037,,12.21,0.048,1,1,923
1931,19.520200000000255,19.530200000000256,HOLD,-1.0,22.6277,,10.67,0.0256,0,1,923
1932,19.530200000000256,19.540200000000258,HOLD,-1.0,12.65,,10.21,0.0227,0,2,923
1933,19.540200000000258,19.55020000000026,HOLD,-1.0,2.6966,,11.71,0.0451,0,0,923
1934,19.55020000000026,19.56020000000026,HOLD,-0.6667,34.3073,0.1143,31.0,41.5914,0,0,925
1935,19.56020000000026,19.570200000000263,HOLD,0.0,24.344,,13.25,0.0544,0,0,925
1936,19.570200000000263,19.580200000000264,HOLD,0.0,14.3699,,11.33,0.0278,0,0,925
1937,19.580200000000264,19.590200000000266,HOLD,0.0,4.3932,,11.0,0.0237,0,0,925
1938,19.590200000000266,19.600200000000267,HOLD,0.3333,36.904,0.119,33.29,42.4884,1,0,927
1939,19.600200000000267,19.61020000000027,HOLD,0.3333,26.9412,,13.46,0.057,0,0,927
1940,19.61020000000027,19.62020000000027,HOLD,0.3333,16.9671,,11.21,0.0282,0,0,927
1941,19.62020000000027,19.630200000000272,HOLD,0.0,6.9907,,11.21,0.0237,0,0,927
1942,19.630200000000272,19.640200000000274,HOLD,0.0,39.9365,0.1477,35.04,42.9219,0,0,930
1943,19.640200000000274,19.650200000000275,HOLD,0.3333,29.9767,,15.21,0.0601,1,0,930
1944,19.650200000000275,19.660200000000277,HOLD,0.3333,20.0048,,11.75,0.0315,0,0,930
1945,19.660200000000277,19.67020000000028,HOLD,0.3333,10.0285,,10.62,0.0248,2,2,930
1946,19.67020000000028,19.68020000000028,HOLD,0.0,42.7433,0.1267,31.83,42.6937,0,0,932
1947,19.68020000000028,19.69020000000028,HOLD,0.0,32.781,,14.0,0.0555,0,0,932
1948,19.69020000000028,19.700200000000283,HOLD,0.3333,22.8079,,11.62,0.0292,1,0,932
1949,19.700200000000283,19.710200000000285,HOLD,0.3333,12.831,,10.5,0.0243,0,0,932
1950,19.710200000000285,19.720200000000286,HOLD,0.3333,2.8531,,10.17,0.0224,0,0,932
1951,19.720200000000286,19.730200000000288,HOLD,0.0,35.0697,0.1121,30.54,42.1962,1,1,934
1952,19.730200000000288,19.74020000000029,HOLD,0.0,25.0916,,6.71,0.0458,0,0,934
1953,19.74020000000029,19.75020000000029,HOLD,0.0,15.1048,,5.54,0.0144,0,0,934
1954,19.75020000000029,19.760200000000292,HOLD,0.3333,5.1165,,5.21,0.012,1,0,934
1955,19.760200000000292,19.770200000000294,HOLD,0.0,38.0389,0.1545,34.75,42.8929,0,1,936
1956,19.770200000000294,19.780200000000296,HOLD,0.0,28.0775,,13.42,0.06,0,0,936
1957,19.780200000000296,19.790200000000297,HOLD,-0.3333,18.1053,,11.96,0.0292,0,0,936
1958,19.790200000000297,19.8002000000003,HOLD,0.0,8.1292,,10.79,0.0251,0,0,936
1959,19.8002000000003,19.8102000000003,HOLD,-0.6667,40.9344,0.1309,40.13,42.7758,0,2,937
1960,19.8102000000003,19.820200000000302,HOLD,-1.0,30.9856,,20.04,0.0713,0,1,937
1961,19.820200000000302,19.830200000000303,HOLD,-1.0,21.013,,11.67,0.0357,0,0,937
1962,19.830200000000303,19.840200000000305,HOLD,-0.3333,11.0445,,11.58,0.0316,0,0,937
1963,19.840200000000305,19.850200000000306,HOLD,-0.3333,1.0666,,10.62,0.023,0,1,937
1964,19.850200000000306,19.860200000000308,HOLD,-0.3333,32.9152,0.1139,34.58,41.8246,0,0,938
1965,19.860200000000308,19.87020000000031,HOLD,-0.3333,22.9532,,13.75,0.0589,0,0,938
1966,19.87020000000031,19.88020000000031,HOLD,-0.3333,12.9806,,12.25,0.0289,0,1,938
1967,19.88020000000031,19.890200000000313,HOLD,-0.3333,3.0044,,11.37,0.0246,0,0,938
1968,19.890200000000313,19.900200000000314,HOLD,-0.3333,44.1636,,35.71,51.1349,0,0,938
1969,19.900200000000314,19.910200000000316,HOLD,-0.3333,34.2019,,14.71,0.0593,0,1,938
1970,19.910200000000316,19.920200000000317,HOLD,-0.3333,24.3109,,95.71,0.028,0,0,938
1971,19.920200000000317,19.93020000000032,HOLD,-0.3333,14.3492,,16.5,0.1175,1,1,938
1972,19.93020000000032,19.94020000000032,HOLD,0.0,4.3759,,12.54,0.0307,0,0,938
1973,19.94020000000032,19.950200000000322,HOLD,0.3333,28.7843,0.1086,33.87,34.3871,1,0,939
1974,19.950200000000322,19.960200000000324,HOLD,0.3333,18.821,,13.29,0.0573,0,0,939
1975,19.960200000000324,19.970200000000325,HOLD,0.3333,8.8468,,11.29,0.0279,0,0,939
1976,19.970200000000325,19.980200000000327,HOLD,0.3333,49.9975,,36.12,51.1259,1,0,939
1977,19.980200000000327,19.99020000000033,HOLD,0.3333,40.034,,13.42,0.0592,0,0,939
1978,19.99020000000033,20.00020000000033,HOLD,0.3333,30.0584,,11.13,0.0267,0,0,939
1979,20.00020000000033,20.01020000000033,HOLD,0.0,20.0819,,11.37,0.0232,0,0,939
1980,20.01020000000033,20.020200000000333,HOLD,0.0,10.1039,,10.17,0.0232,0,0,939
1981,20.020200000000333,20.030200000000335,HOLD,0.3333,34.1661,0.1354,31.75,34.0407,1,0,942
1982,20.030200000000335,20.040200000000336,HOLD,0.3333,24.2041,,13.88,0.0559,0,0,942
1983,20.040200000000336,20.050200000000338,HOLD,0.3333,14.2304,,11.25,0.0289,0,0,942
1984,20.050200000000338,20.06020000000034,HOLD,0.0,4.2539,,10.88,0.0238,0,0,942
1985,20.06020000000034,20.07020000000034,HOLD,0.0,37.1252,0.0672,14.46,42.8678,0,0,948
1986,20.07020000000034,20.080200000000342,HOLD,0.0,27.1412,,5.33,0.0251,0,0,948
1987,20.080200000000342,20.090200000000344,HOLD,0.0,17.1516,,4.29,0.0114,0,0,948
1988,20.090200000000344,20.100200000000346,HOLD,0.0,7.1605,,3.96,0.0093,0,0,948
1989,20.100200000000346,20.110200000000347,HOLD,0.0,39.4145,0.0737,18.0,42.24,0,0,953
1990,20.110200000000347,20.12020000000035,HOLD,0.0,29.4317,,5.54,0.0296,0,0,953
1991,20.12020000000035,20.13020000000035,HOLD,0.0,19.4423,,4.5,0.0117,0,0,953
1992,20.13020000000035,20.140200000000352,HOLD,0.3333,9.4516,,4.21,0.0095,1,0,953
1993,20.140200000000352,20.150200000000353,HOLD,0.3333,41.5986,0.1098,31.92,42.1193,0,0,954
1994,20.150200000000353,20.160200000000355,HOLD,0.3333,31.6363,,13.83,0.0558,0,0,954
1995,20.160200000000355,20.170200000000357,HOLD,0.0,21.663,,11.54,0.029,0,0,954
1996,20.170200000000357,20.180200000000358,HOLD,0.0,11.6874,,11.13,0.0247,0,0,954
1997,20.180200000000358,20.19020000000036,HOLD,0.0,1.7098,,10.33,0.0232,0,0,954
1998,20.19020000000036,20.20020000000036,HOLD,0.0,34.2164,0.1436,32.17,42.4848,0,0,958
1999,20.20020000000036,20.210200000000363,HOLD,0.0,24.2537,,13.38,0.0561,1,1,958
2000,20.210200000000363,20.220200000000364,HOLD,0.3333,14.2797,,11.54,0.0278,1,0,958
2001,20.220200000000364,20.230200000000366,HOLD,0.3333,4.3686,,12.83,0.0876,0,0,958
2002,20.230200000000366,20.240200000000367,HOLD,0.0,37.7369,0.1244,33.92,43.3473,1,2,959
2003,20.240200000000367,20.25020000000037,HOLD,-0.3333,27.7694,,10.5,0.0559,1,1,959
2004,20.25020000000037,20.26020000000037,HOLD,-0.3333,17.7897,,8.37,0.0224,0,0,959
2005,20.26020000000037,20.270200000000372,HOLD,-0.3333,7.8065,,7.46,0.0177,0,1,959
2006,20.270200000000372,20.280200000000374,HOLD,-0.6667,39.945,0.1498,35.42,42.1105,0,1,962
2007,20.280200000000374,20.290200000000375,HOLD,-0.6667,29.9831,,14.17,0.0594,0,0,962
2008,20.290200000000375,20.300200000000377,HOLD,-0.6667,20.0091,,11.63,0.0286,1,2,962
2009,20.300200000000377,20.31020000000038,HOLD,0.0,10.0334,,11.04,0.0248,1,0,962
2010,20.31020000000038,20.32020000000038,HOLD,0.0,43.2697,0.1587,40.5,43.2068,0,0,966
2011,20.32020000000038,20.33020000000038,HOLD,0.3333,33.2919,,9.54,0.0532,0,0,966
2012,20.33020000000038,20.340200000000383,HOLD,0.0,23.304,,5.33,0.0163,0,0,966
2013,20.340200000000383,20.350200000000385,HOLD,-0.3333,13.3225,,4.88,0.019,0,1,966
2014,20.350200000000385,20.360200000000386,HOLD,0.3333,3.3316,,4.33,0.0097,2,0,966
2015,20.360200000000386,20.370200000000388,HOLD,0.0,35.6961,0.18,41.08,42.3278,0,1,970
2016,20.370200000000388,20.38020000000039,HOLD,0.3333,25.7385,,14.33,0.0691,0,0,970
2017,20.38020000000039,20.39020000000039,HOLD,-0.6667,15.7657,,11.83,0.0298,0,1,970
2018,20.39020000000039,20.400200000000392,HOLD,-0.6667,5.8345,,13.58,0.0671,0,1,970
2019,20.400200000000392,20.410200000000394,HOLD,-0.6667,37.8089,0.077,20.71,41.9672,0,0,973
2020,20.410200000000394,20.420200000000396,HOLD,-0.3333,27.8295,,8.62,0.0326,0,0,973
2021,20.420200000000396,20.430200000000397,HOLD,0.0,17.841,,5.08,0.0151,0,0,973
2022,20.430200000000397,20.4402000000004,HOLD,0.0,7.8498,,4.17,0.0097,0,0,973
2023,20.4402000000004,20.4502000000004,HOLD,0.0,40.4843,0.155,32.75,42.6059,0,0,975
2024,20.4502000000004,20.460200000000402,HOLD,-0.6667,30.5234,,14.37,0.0574,0,2,975
2025,20.460200000000402,20.470200000000403,HOLD,-1.0,20.5501,,11.96,0.0291,0,1,975
2026,20.470200000000403,20.480200000000405,HOLD,-1.0,10.5728,,10.67,0.024,0,0,975
2027,20.480200000000405,20.490200000000407,HOLD,-0.6667,0.5945,,10.58,0.0218,0,1,975
2028,20.490200000000407,20.500200000000408,HOLD,-0.6667,33.7665,0.1245,35.04,43.1475,0,1,977
2029,20.500200000000408,20.51020000000041,HOLD,-1.0,23.8028,,13.33,0.058,0,1,977
2030,20.51020000000041,20.52020000000041,HOLD,-1.0,13.8285,,11.33,0.0277,0,1,977
2031,20.52020000000041,20.530200000000413,HOLD,-1.0,3.852,,10.62,0.0242,0,1,977
2032,20.530200000000413,20.540200000000414,HOLD,-1.0,36.1293,0.1588,32.46,42.2555,0,1,981
2033,20.540200000000414,20.550200000000416,HOLD,-1.0,26.1677,,14.17,0.0566,0,1,981
2034,20.550200000000416,20.560200000000417,HOLD,-1.0,16.1946,,11.0,0.0301,0,1,981
2035,20.560200000000417,20.57020000000042,HOLD,-0.6667,6.2177,,10.75,0.0234,0,0,981
2036,20.57020000000042,20.58020000000042,HOLD,0.0,38.762,0.12,32.21,42.5228,1,0,982
2037,20.58020000000042,20.590200000000422,HOLD,0.3333,28.8045,,16.33,0.0584,0,0,982
2038,20.590200000000422,20.600200000000424,HOLD,0.3333,18.8318,,12.0,0.0317,0,0,982
2039,20.600200000000424,20.610200000000425,HOLD,-0.6667,8.8556,,11.04,0.0247,0,2,982
2040,20.610200000000425,20.620200000000427,HOLD,-0.6667,41.2705,0.0806,21.08,42.4048,0,0,984
2041,20.620200000000427,20.63020000000043,HOLD,-0.6667,31.2919,,7.46,0.0351,1,1,984
2042,20.63020000000043,20.64020000000043,HOLD,0.0,21.3067,,7.13,0.0152,0,0,984
2043,20.64020000000043,20.65020000000043,HOLD,0.0,11.3187,,5.46,0.0136,0,0,984
2044,20.65020000000043,20.660200000000433,HOLD,0.0,1.3296,,5.21,0.0112,0,0,984
2045,20.660200000000433,20.670200000000435,HOLD,0.3333,33.8436,0.1039,30.13,42.489,1,0,985
2046,20.670200000000435,20.680200000000436,HOLD,0.0,23.8885,,14.29,0.0608,0,1,985
2047,20.680200000000436,20.690200000000438,HOLD,0.0,13.9147,,11.54,0.0289,0,0,985
2048,20.690200000000438,20.70020000000044,HOLD,-0.3333,3.9388,,11.87,0.0238,0,0,985
2049,20.70020000000044,20.71020000000044,HOLD,0.3333,44.4471,,36.96,50.4832,1,0,985
2050,20.71020000000044,20.720200000000442,HOLD,-0.3333,34.5213,,22.54,0.0886,0,2,985
2051,20.720200000000442,20.730200000000444,HOLD,-0.6667,24.6334,,15.29,0.1193,0,1,985
2052,20.730200000000444,20.740200000000446,HOLD,-1.0,14.6587,,11.5,0.0291,0,0,985
2053,20.740200000000446,20.750200000000447,HOLD,-0.3333,4.6914,,11.5,0.0326,0,0,985
2054,20.750200000000447,20.76020000000045,HOLD,0.0,45.8171,,49.17,51.0881,0,0,985
2055,20.76020000000045,20.77020000000045,HOLD,-0.3333,35.8604,,15.04,0.0774,0,1,985
2056,20.77020000000045,20.780200000000452,HOLD,-0.6667,25.886,,12.33,0.0283,0,1,985
2057,20.780200000000452,20.790200000000453,HOLD,-0.6667,15.9099,,11.25,0.025,0,0,985
2058,20.790200000000453,20.800200000000455,HOLD,-0.3333,5.9937,,72.12,0.023,0,0,985
2059,20.800200000000455,20.810200000000457,HOLD,0.0,21.6602,0.1191,32.71,25.7059,0,0,986
2060,20.810200000000457,20.820200000000458,HOLD,0.0,11.6991,,13.75,0.0579,0,0,986
2061,20.820200000000458,20.83020000000046,HOLD,-0.3333,1.7255,,11.71,0.0284,0,1,986
2062,20.83020000000046,20.84020000000046,HOLD,-0.6667,42.899,,38.5,51.1467,0,1,986
2063,20.84020000000046,20.850200000000463,HOLD,-0.6667,32.9377,,14.42,0.0628,0,0,986
2064,20.850200000000463,20.860200000000464,HOLD,-0.3333,22.964,,11.96,0.0288,0,0,986
2065,20.860200000000464,20.870200000000466,HOLD,0.0,12.9887,,12.0,0.0247,0,0,986
2066,20.870200000000466,20.880200000000467,HOLD,0.0,3.0122,,10.83,0.0246,0,0,986
2067,20.880200000000467,20.89020000000047,HOLD,0.0,44.1536,,34.42,51.1178,0,0,986
2068,20.89020000000047,20.90020000000047,HOLD,0.0,34.1912,,14.38,0.0576,0,0,986
2069,20.90020000000047,20.910200000000472,HOLD,0.0,24.2155,,11.08,0.0277,0,0,986
2070,20.910200000000472,20.920200000000474,HOLD,0.0,14.259,,10.71,0.0439,0,0,986
2071,20.920200000000474,20.930200000000475,HOLD,0.0,4.2812,,10.21,0.0227,0,0,986
2072,20.930200000000475,20.940200000000477,HOLD,0.0,45.424,,32.17,51.1209,0,0,986
2073,20.940200000000477,20.95020000000048,HOLD,0.0,35.458,,12.46,0.0537,0,0,986
2074,20.95020000000048,20.96020000000048,HOLD,0.0,25.481,,10.5,0.0249,0,0,986
2075,20.96020000000048,20.97020000000048,HOLD,-0.3333,15.5044,,11.54,0.0224,0,1,986
2076,20.97020000000048,20.980200000000483,HOLD,-0.3333,5.5273,,10.87,0.0236,0,0,986
2077,20.980200000000483,20.990200000000485,HOLD,-0.3333,46.6573,,33.58,51.1073,0,0,986
2078,20.990200000000485,21.000200000000486,HOLD,0.0,36.6902,,13.0,0.0535,0,0,986
2079,21.000200000000486,21.010200000000488,HOLD,0.0,26.7133,,10.63,0.0255,0,0,986
2080,21.010200000000488,21.02020000000049,HOLD,0.0,16.7366,,11.42,0.0225,0,0,986
2081,21.02020000000049,21.03020000000049,HOLD,0.0,6.7594,,11.0,0.0232,0,0,986
2082,21.03020000000049,21.040200000000493,HOLD,0.0,5.2703,0.0929,26.0,8.4959,0,0,987
2083,21.040200000000493,21.050200000000494,HOLD,0.0,37.6501,0.1485,30.0,42.3758,0,0,992
2084,21.050200000000494,21.060200000000496,HOLD,0.0,27.687,,13.08,0.0539,0,0,992
2085,21.060200000000496,21.070200000000497,HOLD,0.0,17.7129,,10.67,0.0283,0,0,992
2086,21.070200000000497,21.0802000000005,HOLD,0.0,7.7347,,10.17,0.0224,0,0,992
